t,deltaT,deltaTdot
164.35000000000312,4.844050739326631e-11,-2.8993907692141154e-12
164.40000000000313,4.829575456595145e-11,-2.890726644847796e-12
164.45000000000314,4.8151434297267674e-11,-2.882088411057575e-12
164.50000000000315,4.800754529462132e-11,-2.873475990476235e-12
164.55000000000317,4.786408626928131e-11,-2.8648893059677498e-12
164.60000000000318,4.772105593636759e-11,-2.8563282806265904e-12
164.6500000000032,4.7578453014839644e-11,-2.8477928377770392e-12
164.7000000000032,4.7436276227485017e-11,-2.839282900972501e-12
164.7500000000032,4.7294524300907853e-11,-2.830798393994821e-12
164.80000000000322,4.7153195965517525e-11,-2.8223392408535993e-12
164.85000000000323,4.701228995551723e-11,-2.813905365785512e-12
164.90000000000325,4.687180500889268e-11,-2.8054966932536327e-12
164.95000000000326,4.673173986740079e-11,-2.797113147946755e-12
165.00000000000327,4.659209327655839e-11,-2.7887546547787194e-12
165.05000000000328,4.645286398563102e-11,-2.780421138887739e-12
165.1000000000033,4.631405074762171e-11,-2.772112525635731e-12
165.1500000000033,4.617565231925981e-11,-2.7638287406076465e-12
165.2000000000033,4.603766746098988e-11,-2.7555697096108055e-12
165.25000000000333,4.590009493696055e-11,-2.747335358674232e-12
165.30000000000334,4.576293351501346e-11,-2.7391256140479903e-12
165.35000000000335,4.562618196667226e-11,-2.730940402202526e-12
165.40000000000336,4.5489839067131575e-11,-2.7227796498280062e-12
165.45000000000337,4.535390359524603e-11,-2.7146432838336654e-12
165.50000000000338,4.5218374333519344e-11,-2.706531231347148e-12
165.5500000000034,4.508325006809339e-11,-2.6984434197138566e-12
165.6000000000034,4.494852958873734e-11,-2.690379776496302e-12
165.65000000000342,4.481421168883685e-11,-2.6823402294734535e-12
165.70000000000343,4.46802951653832e-11,-2.674324706640093e-12
165.75000000000344,4.4546778818962565e-11,-2.6663331362061698e-12
165.80000000000345,4.441366145374526e-11,-2.658365446596157e-12
165.85000000000346,4.4280941877475005e-11,-2.650421566448411e-12
165.90000000000347,4.41486189014583e-11,-2.6425014246145323e-12
165.95000000000348,4.401669134055372e-11,-2.634604950158729e-12
166.0000000000035,4.388515801316134e-11,-2.62673207235718e-12
166.0500000000035,4.375401774121215e-11,-2.6188827206974033e-12
166.10000000000352,4.362326935015747e-11,-2.6110568248776223e-12
166.15000000000353,4.349291166895847e-11,-2.6032543148061387e-12
166.20000000000354,4.336294353007567e-11,-2.5954751206007027e-12
166.25000000000355,4.323336376945846e-11,-2.5877191725878886e-12
166.30000000000356,4.310417122653471e-11,-2.57998640130247e-12
166.35000000000358,4.2975364744200357e-11,-2.572276737486797e-12
166.4000000000036,4.284694316880904e-11,-2.564590112090178e-12
166.4500000000036,4.271890535016178e-11,-2.5569264562682596e-12
166.5000000000036,4.259125014149665e-11,-2.54928570138241e-12
166.55000000000362,4.246397639947855e-11,-2.541667778999105e-12
166.60000000000363,4.233708298418892e-11,-2.5340726208893153e-12
166.65000000000364,4.221056875911557e-11,-2.5265001590278935e-12
166.70000000000366,4.208443259114247e-11,-2.518950325592968e-12
166.75000000000367,4.195867335053962e-11,-2.5114230529653326e-12
166.80000000000368,4.1833289910952926e-11,-2.5039182737278434e-12
166.8500000000037,4.1708281149394105e-11,-2.4964359206648125e-12
166.9000000000037,4.158364594623065e-11,-2.4889759267614082e-12
166.9500000000037,4.1459383185175764e-11,-2.481538225203054e-12
167.00000000000372,4.133549175327841e-11,-2.474122749374829e-12
167.05000000000373,4.12119705409133e-11,-2.4667294328608735e-12
167.10000000000375,4.108881844177098e-11,-2.4593582094437925e-12
167.15000000000376,4.096603435284792e-11,-2.4520090131040636e-12
167.20000000000377,4.084361717443663e-11,-2.444681778019445e-12
167.25000000000378,4.0721565810115807e-11,-2.4373764385643866e-12
167.3000000000038,4.059987916674053e-11,-2.4300929293094416e-12
167.3500000000038,4.0478556154432454e-11,-2.4228311850206816e-12
167.4000000000038,4.035759568657006e-11,-2.415591140659111e-12
167.45000000000383,4.02369966797789e-11,-2.4083727313800854e-12
167.50000000000384,4.011675805392194e-11,-2.4011758925327305e-12
167.55000000000385,3.9996878732089834e-11,-2.3940005596593632e-12
167.60000000000386,3.987735764059131e-11,-2.3868466684949145e-12
167.65000000000387,3.975819370894355e-11,-2.3797141549663534e-12
167.70000000000388,3.9639385869862595e-11,-2.3726029551921132e-12
167.7500000000039,3.952093305925379e-11,-2.3655130054815205e-12
167.8000000000039,3.940283421620225e-11,-2.3584442423342226e-12
167.85000000000392,3.928508828296336e-11,-2.351396602439621e-12
167.90000000000393,3.9167694204953325e-11,-2.3443700226763027e-12
167.95000000000394,3.905065093073967e-11,-2.337364440111476e-12
168.00000000000395,3.8933957412031877e-11,-2.330379792000406e-12
168.05000000000396,3.8817612603671964e-11,-2.3234160157858537e-12
168.10000000000397,3.8701615463625144e-11,-2.3164730490975147e-12
168.15000000000398,3.858596495297048e-11,-2.309550829751461e-12
168.200000000004,3.847066003589159e-11,-2.302649295749584e-12
168.250000000004,3.835569967966735e-11,-2.2957683852790393e-12
168.30000000000402,3.824108285466267e-11,-2.2889080367116943e-12
168.35000000000403,3.8126808534319243e-11,-2.282068188603573e-12
168.40000000000404,3.801287569514639e-11,-2.27524877969431e-12
168.45000000000405,3.789928331671186e-11,-2.2684497489065972e-12
168.50000000000406,3.778603038163271e-11,-2.2616710353456414e-12
168.55000000000408,3.7673115875566173e-11,-2.2549125782986153e-12
168.6000000000041,3.75605387872006e-11,-2.2481743172341156e-12
168.6500000000041,3.744829810824637e-11,-2.241456191801621e-12
168.7000000000041,3.7336392833426894e-11,-2.23475814183095e-12
168.75000000000412,3.722482196046959e-11,-2.2280801073317242e-12
168.80000000000413,3.71135844900969e-11,-2.2214220284928295e-12
168.85000000000414,3.7002679426017374e-11,-2.2147838456818807e-12
168.90000000000416,3.68921057749167e-11,-2.2081654994446877e-12
168.95000000000417,3.678186254644885e-11,-2.201566930504723e-12
169.00000000000418,3.667194875322718e-11,-2.1949880797625916e-12
169.0500000000042,3.65623634108156e-11,-2.188428888295499e-12
169.1000000000042,3.6453105537719766e-11,-2.1818892973567267e-12
169.1500000000042,3.6344174155378265e-11,-2.1753692483751045e-12
169.20000000000422,3.6235568288153875e-11,-2.1688686829544853e-12
169.25000000000423,3.6127286963324815e-11,-2.1623875428732237e-12
169.30000000000425,3.601932921107603e-11,-2.1559257700836537e-12
169.35000000000426,3.591169406449051e-11,-2.1494833067115687e-12
169.40000000000427,3.580438055954063e-11,-2.143060095055703e-12
169.45000000000428,3.5697387735079526e-11,-2.136656077587216e-12
169.5000000000043,3.559071463283246e-11,-2.130271196949175e-12
169.5500000000043,3.548436029738827e-11,-2.1239053959560454e-12
169.60000000000431,3.5378323776190776e-11,-2.1175586175931733e-12
169.65000000000433,3.527260411953029e-11,-2.1112308050162786e-12
169.70000000000434,3.5167200380535076e-11,-2.1049219015509452e-12
169.75000000000435,3.5062111615162883e-11,-2.098631850692112e-12
169.80000000000436,3.49573368821925e-11,-2.092360596103569e-12
169.85000000000437,3.485287524321531e-11,-2.086108081617451e-12
169.90000000000438,3.4748725762626885e-11,-2.079874251233735e-12
169.9500000000044,3.464488750761863e-11,-2.07365904911974e-12
170.0000000000044,3.454135954816938e-11,-2.0674624196096234e-12
170.05000000000442,3.4438140957037136e-11,-2.0612843072038872e-12
170.10000000000443,3.43352308097507e-11,-2.0551246565688772e-12
170.15000000000444,3.4232628184601444e-11,-2.0489834125362893e-12
170.20000000000445,3.413033216263501e-11,-2.042860520102675e-12
170.25000000000446,3.402834182764311e-11,-2.0367559244289485e-12
170.30000000000447,3.3926656266155315e-11,-2.030669570839895e-12
170.35000000000448,3.382527456743086e-11,-2.024601404823683e-12
170.4000000000045,3.372419582345052e-11,-2.0185513720313737e-12
170.4500000000045,3.362341912890842e-11,-2.012519418276436e-12
170.50000000000452,3.352294358120399e-11,-2.006505489534261e-12
170.55000000000453,3.342276828043384e-11,-2.000509531941676e-12
170.60000000000454,3.332289232938372e-11,-1.9945314917964654e-12
170.65000000000455,3.3223314833520464e-11,-1.9885713155568878e-12
170.70000000000456,3.3124034900984006e-11,-1.9826289498411965e-12
170.75000000000458,3.302505164257937e-11,-1.9767043414271615e-12
170.8000000000046,3.292636417176872e-11,-1.9707974372515936e-12
170.8500000000046,3.2827971604663396e-11,-1.9649081844098682e-12
170.9000000000046,3.2729873060016035e-11,-1.959036530155452e-12
170.95000000000462,3.263206765921265e-11,-1.9531824218994304e-12
171.00000000000463,3.2534554526264767e-11,-1.9473458072100364e-12
171.05000000000464,3.2437332787801585e-11,-1.941526633812182e-12
171.10000000000466,3.2340401573062147e-11,-1.935724849586988e-12
171.15000000000467,3.2243760013887544e-11,-1.9299404025713188e-12
171.20000000000468,3.214740724471315e-11,-1.9241732409573174e-12
171.2500000000047,3.205134240256084e-11,-1.9184233130919395e-12
171.3000000000047,3.195556462703131e-11,-1.9126905674764926e-12
171.3500000000047,3.186007306029631e-11,-1.906974952766174e-12
171.40000000000472,3.1764866847091005e-11,-1.901276417769611e-12
171.45000000000474,3.166994513470631e-11,-1.895594911448403e-12
171.50000000000475,3.1575307072981235e-11,-1.8899303829166633e-12
171.55000000000476,3.148095181429529e-11,-1.8842827814405645e-12
171.60000000000477,3.1386878513560875e-11,-1.878652056437883e-12
171.65000000000478,3.129308632821573e-11,-1.8730381574775476e-12
171.7000000000048,3.119957441821536e-11,-1.8674410342791854e-12
171.7500000000048,3.1106341946025565e-11,-1.8618606367126738e-12
171.80000000000481,3.1013388076614866e-11,-1.8562969147976904e-12
171.85000000000483,3.0920711977447094e-11,-1.8507498187032656e-12
171.90000000000484,3.0828312818473884e-11,-1.8452192987473364e-12
171.95000000000485,3.073618977212727e-11,-1.839705305396301e-12
172.00000000000486,3.0644342013312266e-11,-1.834207789264576e-12
172.05000000000487,3.055276871939947e-11,-1.8287267011141526e-12
172.10000000000488,3.0461469070217707e-11,-1.8232619918541576e-12
172.1500000000049,3.037044224804666e-11,-1.8178136125404123e-12
172.2000000000049,3.0279687437609574e-11,-1.8123815143749943e-12
172.25000000000492,3.018920382606595e-11,-1.8069656487058014e-12
172.30000000000493,3.009899060300424e-11,-1.8015659670261147e-12
172.35000000000494,3.000904696043462e-11,-1.7961824209741646e-12
172.40000000000495,2.991937209278174e-11,-1.7908149623326978e-12
172.45000000000496,2.98299651968775e-11,-1.7854635430285456e-12
172.50000000000497,2.9740825471953867e-11,-1.7801281151321928e-12
172.55000000000499,2.9651952119635705e-11,-1.774808630857349e-12
172.600000000005,2.9563344343933625e-11,-1.76950504256052e-12
172.650000000005,2.9475001351236845e-11,-1.7642173027405816e-12
172.70000000000502,2.9386922350306086e-11,-1.7589453640383546e-12
172.75000000000503,2.9299106552266495e-11,-1.7536891792361792e-12
172.80000000000504,2.921155317060057e-11,-1.7484487012574934e-12
172.85000000000505,2.9124261421141124e-11,-1.743223883166411e-12
172.90000000000506,2.9037230522064246e-11,-1.738014678167301e-12
172.95000000000508,2.8950459693882316e-11,-1.732821039604369e-12
173.0000000000051,2.8863948159437013e-11,-1.7276429209612383e-12
173.0500000000051,2.8777695143892362e-11,-1.722480275860535e-12
173.1000000000051,2.8691699874727786e-11,-1.7173330580634706e-12
173.15000000000512,2.8605961581731193e-11,-1.7122012214694296e-12
173.20000000000513,2.8520479496992078e-11,-1.7070847201155558e-12
173.25000000000514,2.843525285489464e-11,-1.7019835081763407e-12
173.30000000000516,2.835028089211093e-11,-1.696897539963213e-12
173.35000000000517,2.8265562847594015e-11,-1.6918267699241298e-12
173.40000000000518,2.8181097962571157e-11,-1.6867711526431682e-12
173.4500000000052,2.8096885480537016e-11,-1.6817306428401188e-12
173.5000000000052,2.8012924647246886e-11,-1.6767051953700802e-12
173.5500000000052,2.7929214710709924e-11,-1.6716947652230542e-12
173.60000000000522,2.784575492118243e-11,-1.6666993075235433e-12
173.65000000000524,2.776254453116112e-11,-1.6617187775301484e-12
173.70000000000525,2.7679582795376435e-11,-1.6567531306351685e-12
173.75000000000526,2.759686897078587e-11,-1.6518023223642005e-12
173.80000000000527,2.7514402316567315e-11,-1.6468663083757414e-12
173.85000000000528,2.743218209411242e-11,-1.641945044460791e-12
173.9000000000053,2.7350207567019984e-11,-1.637038486542456e-12
173.9500000000053,2.7268478001089352e-11,-1.6321465906755556e-12
174.00000000000531,2.7186992664313846e-11,-1.6272693130462268e-12
174.05000000000533,2.7105750826874203e-11,-1.6224066099715332e-12
174.10000000000534,2.7024751761132047e-11,-1.6175584378990734e-12
174.15000000000535,2.6943994741623362e-11,-1.6127247534065906e-12
174.20000000000536,2.6863479045052004e-11,-1.6079055132015839e-12
174.25000000000537,2.6783203950283216e-11,-1.6031006741209206e-12
174.30000000000538,2.6703168738337168e-11,-1.5983101931304498e-12
174.3500000000054,2.6623372692382525e-11,-1.5935340273246167e-12
174.4000000000054,2.6543815097730024e-11,-1.5887721339260784e-12
174.45000000000542,2.646449524182607e-11,-1.5840244702853208e-12
174.50000000000543,2.6385412414246354e-11,-1.5792909938802765e-12
174.55000000000544,2.6306565906689493e-11,-1.5745716623159444e-12
174.60000000000545,2.6227955012970688e-11,-1.5698664333240092e-12
174.65000000000546,2.6149579029015396e-11,-1.5651752647624639e-12
174.70000000000547,2.607143725285302e-11,-1.5604981146152313e-12
174.75000000000549,2.5993528984610635e-11,-1.5558349409917883e-12
174.8000000000055,2.5915853526506702e-11,-1.5511857021267907e-12
174.8500000000055,2.583841018284483e-11,-1.5465503563796988e-12
174.90000000000552,2.576119826000755e-11,-1.5419288622344052e-12
174.95000000000553,2.5684217066450084e-11,-1.5373211782988617e-12
175.00000000000554,2.560746591269417e-11,-1.5327272633047101e-12
175.05000000000555,2.5530944111321877e-11,-1.5281470761069113e-12
175.10000000000556,2.545465097696945e-11,-1.5235805756833774e-12
175.15000000000558,2.5378585826321176e-11,-1.5190277211346045e-12
175.2000000000056,2.5302747978103255e-11,-1.5144884716833061e-12
175.2500000000056,2.522713675307771e-11,-1.5099627866740476e-12
175.3000000000056,2.5151751474036288e-11,-1.5054506255728825e-12
175.35000000000562,2.5076591465794414e-11,-1.5009519479669897e-12
175.40000000000563,2.5001656055185122e-11,-1.496466713564311e-12
175.45000000000564,2.492694457105305e-11,-1.4919948821931902e-12
175.50000000000566,2.4852456344248404e-11,-1.4875364138020143e-12
175.55000000000567,2.4778190707620986e-11,-1.4830912684588532e-12
175.60000000000568,2.4704146996014207e-11,-1.4786594063511034e-12
175.6500000000057,2.4630324546259132e-11,-1.4742407877851306e-12
175.7000000000057,2.455672269716854e-11,-1.4698353731859146e-12
175.7500000000057,2.4483340789531007e-11,-1.4654431230966952e-12
175.80000000000572,2.441017816610499e-11,-1.4610639981786179e-12
175.85000000000574,2.4337234171612958e-11,-1.4566979592103824e-12
175.90000000000575,2.4264508152735507e-11,-1.4523449670878905e-12
175.95000000000576,2.419199945810552e-11,-1.448004982823897e-12
176.00000000000577,2.411970743830232e-11,-1.4436779675476595e-12
176.05000000000578,2.404763144584587e-11,-1.4393638825045905e-12
176.1000000000058,2.3975770835190967e-11,-1.435062689055911e-12
176.1500000000058,2.3904124962721447e-11,-1.4307743486783036e-12
176.20000000000582,2.3832693186744444e-11,-1.4264988229635673e-12
176.25000000000583,2.3761474867484628e-11,-1.4222360736182747e-12
176.30000000000584,2.3690469367078477e-11,-1.417986062463428e-12
176.35000000000585,2.3619676049568567e-11,-1.4137487514341173e-12
176.40000000000586,2.3549094280897872e-11,-1.4095241025791798e-12
176.45000000000587,2.347872342890409e-11,-1.4053120780608599e-12
176.50000000000588,2.3408562863313978e-11,-1.4011126401544702e-12
176.5500000000059,2.3338611955737708e-11,-1.3969257512480537e-12
176.6000000000059,2.3268870079663236e-11,-1.3927513738420472e-12
176.65000000000592,2.3199336610450696e-11,-1.3885894705489447e-12
176.70000000000593,2.3130010925326805e-11,-1.384440004092963e-12
176.75000000000594,2.306089240337928e-11,-1.3803029373097086e-12
176.80000000000595,2.2991980425551275e-11,-1.3761782331458433e-12
176.85000000000596,2.292327437463585e-11,-1.3720658546587534e-12
176.90000000000597,2.2854773635270432e-11,-1.3679657650162187e-12
176.95000000000599,2.27864775939313e-11,-1.3638779274960824e-12
177.000000000006,2.2718385638928107e-11,-1.3598023054859224e-12
177.050000000006,2.2650497160398383e-11,-1.3557388624827235e-12
177.10000000000602,2.258281155030208e-11,-1.3516875620925496e-12
177.15000000000603,2.251532820241613e-11,-1.347648368030219e-12
177.20000000000604,2.2448046512329015e-11,-1.3436212441189789e-12
177.25000000000605,2.238096587743534e-11,-1.339606154290181e-12
177.30000000000607,2.2314085696930454e-11,-1.3356030625829586e-12
177.35000000000608,2.2247405371805063e-11,-1.3316119331439053e-12
177.4000000000061,2.218092430483986e-11,-1.3276327302267528e-12
177.4500000000061,2.2114641900600184e-11,-1.3236654181920515e-12
177.5000000000061,2.2048557565430673e-11,-1.319709961506851e-12
177.55000000000612,2.1982670707449965e-11,-1.3157663247443819e-12
177.60000000000613,2.1916980736545388e-11,-1.3118344725837384e-12
177.65000000000614,2.1851487064367673e-11,-1.3079143698095623e-12
177.70000000000616,2.1786189104325686e-11,-1.3040059813117273e-12
177.75000000000617,2.172108627158118e-11,-1.3001092720850242e-12
177.80000000000618,2.1656177983043547e-11,-1.2962242072288484e-12
177.8500000000062,2.1591463657364602e-11,-1.2923507519468864e-12
177.9000000000062,2.1526942714933374e-11,-1.2884888715468045e-12
177.9500000000062,2.1462614577870918e-11,-1.2846385314399381e-12
178.00000000000622,2.139847867002514e-11,-1.2807996971409819e-12
178.05000000000624,2.1334534416965622e-11,-1.2769723342676808e-12
178.10000000000625,2.12707812459785e-11,-1.2731564085405224e-12
178.15000000000626,2.1207218586061322e-11,-1.2693518857824299e-12
178.20000000000627,2.1143845867917934e-11,-1.2655587319184554e-12
178.25000000000628,2.1080662523953378e-11,-1.2617769129754757e-12
178.3000000000063,2.1017667988268818e-11,-1.2580063950818872e-12
178.3500000000063,2.0954861696656466e-11,-1.2542471444673025e-12
178.40000000000632,2.0892243086594528e-11,-1.250499127462249e-12
178.45000000000633,2.0829811597242165e-11,-1.246762310497866e-12
178.50000000000634,2.0767566669434478e-11,-1.2430366601056052e-12
178.55000000000635,2.070550774567749e-11,-1.23932214291693e-12
178.60000000000636,2.0643634270143155e-11,-1.2356187256630172e-12
178.65000000000637,2.0581945688664385e-11,-1.2319263751744589e-12
178.70000000000638,2.0520441448730082e-11,-1.2282450583809654e-12
178.7500000000064,2.045912099948019e-11,-1.2245747423110693e-12
178.8000000000064,2.0397983791700766e-11,-1.2209153940918293e-12
178.85000000000642,2.0337029277819047e-11,-1.217266980948537e-12
178.90000000000643,2.0276256911898568e-11,-1.2136294702044227e-12
178.95000000000644,2.021566614963425e-11,-1.2100028292803623e-12
179.00000000000645,2.0155256448347543e-11,-1.2063870256945867e-12
179.05000000000646,2.0095027266981553e-11,-1.2027820270623899e-12
179.10000000000647,2.0034978066096202e-11,-1.199187801095839e-12
179.1500000000065,1.9975108307863397e-11,-1.1956043156034859e-12
179.2000000000065,1.9915417456062206e-11,-1.1920315384900776e-12
179.2500000000065,1.9855904976074067e-11,-1.1884694377562702e-12
179.30000000000652,1.979657033487799e-11,-1.1849179814983412e-12
179.35000000000653,1.973741300104579e-11,-1.1813771379079042e-12
179.40000000000654,1.9678432444737317e-11,-1.1778468752716241e-12
179.45000000000655,1.9619628137695723e-11,-1.174327161970933e-12
179.50000000000657,1.9560999553242724e-11,-1.1708179664817469e-12
179.55000000000658,1.9502546166273885e-11,-1.1673192573741832e-12
179.6000000000066,1.9444267453253915e-11,-1.1638310033122798e-12
179.6500000000066,1.9386162892211977e-11,-1.160353173053714e-12
179.7000000000066,1.9328231962737016e-11,-1.1568857354495224e-12
179.75000000000662,1.9270474145973097e-11,-1.1534286594438226e-12
179.80000000000663,1.921288892461476e-11,-1.1499819140735348e-12
179.85000000000664,1.9155475782902384e-11,-1.1465454684681043e-12
179.90000000000666,1.9098234206617567e-11,-1.143119291849225e-12
179.95000000000667,1.904116368307852e-11,-1.1397033535305644e-12
180.00000000000668,1.8984263701135484e-11,-1.1362976229174873e-12
180.0500000000067,1.8927533751166136e-11,-1.1329020695067838e-12
180.1000000000067,1.887097332507104e-11,-1.129516662886394e-12
180.1500000000067,1.881458191626909e-11,-1.1261413727351376e-12
180.20000000000672,1.8758359019692968e-11,-1.1227761688224407e-12
180.25000000000674,1.8702304131784628e-11,-1.119421021008066e-12
180.30000000000675,1.8646416750490782e-11,-1.1160758992418426e-12
180.35000000000676,1.859069637525841e-11,-1.1127407735633967e-12
180.40000000000677,1.853514250703026e-11,-1.1094156141018835e-12
180.45000000000678,1.84797546482404e-11,-1.1061003910757196e-12
180.5000000000068,1.8424532302809747e-11,-1.1027950747923162e-12
180.5500000000068,1.8369474976141627e-11,-1.0994996356478133e-12
180.60000000000682,1.8314582175117352e-11,-1.0962140441268142e-12
180.65000000000683,1.825985340809179e-11,-1.0929382708021218e-12
180.70000000000684,1.8205288184888976e-11,-1.0896722863344745e-12
180.75000000000685,1.815088601679771e-11,-1.0864160614722835e-12
180.80000000000686,1.8096646416567187e-11,-1.0831695670513707e-12
180.85000000000687,1.8042568898402633e-11,-1.0799327739947084e-12
180.90000000000688,1.798865297796095e-11,-1.0767056533121575e-12
180.9500000000069,1.793489817234638e-11,-1.0734881761002086e-12
181.0000000000069,1.788130400010618e-11,-1.0702803135417235e-12
181.05000000000692,1.7827869981226312e-11,-1.067082036905676e-12
181.10000000000693,1.777459563712714e-11,-1.063893317546896e-12
181.15000000000694,1.7721480490659147e-11,-1.0607141269058116e-12
181.20000000000695,1.7668524066098655e-11,-1.057544436508194e-12
181.25000000000696,1.761572588914358e-11,-1.0543842179649026e-12
181.30000000000697,1.756308548690916e-11,-1.0512334429716304e-12
181.350000000007,1.751060238792374e-11,-1.0480920833086506e-12
181.400000000007,1.7458276122124545e-11,-1.0449601108405637e-12
181.450000000007,1.740610622085346e-11,-1.041837497516046e-12
181.50000000000702,1.7354092216852846e-11,-1.0387242153675977e-12
181.55000000000703,1.7302233644261344e-11,-1.035620236511293e-12
181.60000000000704,1.7250530038609706e-11,-1.0325255331465297e-12
181.65000000000705,1.7198980936816642e-11,-1.0294400775557814e-12
181.70000000000707,1.7147585877184662e-11,-1.0263638421043479e-12
181.75000000000708,1.7096344399395946e-11,-1.0232967992401083e-12
181.8000000000071,1.704525604450822e-11,-1.0202389214932743e-12
181.8500000000071,1.6994320354950652e-11,-1.0171901814761442e-12
181.9000000000071,1.694353687451974e-11,-1.0141505518828571e-12
181.95000000000712,1.689290514837524e-11,-1.0111200054891492e-12
182.00000000000713,1.6842424723036086e-11,-1.0080985151521091e-12
182.05000000000715,1.6792095146376322e-11,-1.0050860538099354e-12
182.10000000000716,1.674191596762107e-11,-1.0020825944816935e-12
182.15000000000717,1.6691886737342474e-11,-9.990881102670753e-13
182.20000000000718,1.6642007007455685e-11,-9.961025743461566e-13
182.2500000000072,1.6592276331214846e-11,-9.931259599791583e-13
182.3000000000072,1.654269426320909e-11,-9.901582405062063e-13
182.3500000000072,1.6493260359358553e-11,-9.871993893470924e-13
182.40000000000722,1.644397417691039e-11,-9.842493800010369e-13
182.45000000000724,1.639483527443482e-11,-9.813081860464508e-13
182.50000000000725,1.6345843211821165e-11,-9.783757811406994e-13
182.55000000000726,1.6296997550273908e-11,-9.754521390198665e-13
182.60000000000727,1.624829785230876e-11,-9.725372334985185e-13
182.65000000000728,1.619974368174876e-11,-9.696310384694706e-13
182.7000000000073,1.6151334603720344e-11,-9.667335279035527e-13
182.7500000000073,1.610307018464946e-11,-9.638446758493763e-13
182.80000000000732,1.6054949992257693e-11,-9.609644564331019e-13
182.85000000000733,1.6006973595558382e-11,-9.580928438582074e-13
182.90000000000734,1.5959140564852764e-11,-9.552298124052574e-13
182.95000000000735,1.5911450471726127e-11,-9.523753364316722e-13
183.00000000000736,1.586390288904397e-11,-9.495293903714985e-13
183.05000000000737,1.5816497390948176e-11,-9.466919487351805e-13
183.10000000000738,1.576923355285321e-11,-9.438629861093314e-13
183.1500000000074,1.5722110951442297e-11,-9.41042477156506e-13
183.2000000000074,1.5675129164663643e-11,-9.382303966149733e-13
183.25000000000742,1.5628287771726655e-11,-9.354267192984911e-13
183.30000000000743,1.558158635309817e-11,-9.326314200960794e-13
183.35000000000744,1.5535024490498692e-11,-9.298444739717963e-13
183.40000000000745,1.5488601766898656e-11,-9.270658559645137e-13
183.45000000000746,1.5442317766514686e-11,-9.24295541187693e-13
183.50000000000747,1.5396172074805872e-11,-9.21533504829163e-13
183.5500000000075,1.5350164278470058e-11,-9.187797221508976e-13
183.6000000000075,1.530429396544014e-11,-9.160341684887938e-13
183.6500000000075,1.5258560724880378e-11,-9.132968192524508e-13
183.70000000000752,1.5212964147182712e-11,-9.105676499249504e-13
183.75000000000753,1.5167503823963097e-11,-9.078466360626372e-13
183.80000000000754,1.5122179348057843e-11,-9.051337532948989e-13
183.85000000000755,1.5076990313519966e-11,-9.02428977323949e-13
183.90000000000757,1.503193631561556e-11,-8.997322839246088e-13
183.95000000000758,1.4987016950820166e-11,-8.970436489440903e-13
184.0000000000076,1.4942231816815158e-11,-8.943630483017801e-13
184.0500000000076,1.4897580512484143e-11,-8.916904579890236e-13
184.1000000000076,1.4853062637909364e-11,-8.8902585406891e-13
184.15000000000762,1.480867779436812e-11,-8.86369212676058e-13
184.20000000000763,1.4764425584329194e-11,-8.837205100164019e-13
184.25000000000765,1.4720305611449298e-11,-8.810797223669787e-13
184.30000000000766,1.467631748056952e-11,-8.784468260757151e-13
184.35000000000767,1.4632460797711777e-11,-8.758217975612166e-13
184.40000000000768,1.45887351700753e-11,-8.732046133125555e-13
184.4500000000077,1.4545140206033102e-11,-8.705952498890606e-13
184.5000000000077,1.4501675515128485e-11,-8.679936839201071e-13
184.5500000000077,1.4458340708071533e-11,-8.653998921049078e-13
184.60000000000773,1.4415135396735624e-11,-8.628138512123035e-13
184.65000000000774,1.4372059194153963e-11,-8.60235538080556e-13
184.70000000000775,1.4329111714516107e-11,-8.576649296171398e-13
184.75000000000776,1.4286292573164515e-11,-8.551020027985359e-13
184.80000000000777,1.42436013865911e-11,-8.525467346700249e-13
184.85000000000778,1.4201037772433797e-11,-8.49999102345482e-13
184.9000000000078,1.4158601349473134e-11,-8.47459083007172e-13
184.9500000000078,1.4116291737628823e-11,-8.449266539055445e-13
185.00000000000782,1.4074108557956351e-11,-8.424017923590305e-13
185.05000000000783,1.403205143264359e-11,-8.398844757538392e-13
185.10000000000784,1.399011998500741e-11,-8.373746815437555e-13
185.15000000000785,1.3948313839490305e-11,-8.348723872499378e-13
185.20000000000786,1.3906632621657036e-11,-8.32377570460717e-13
185.25000000000787,1.3865075958191268e-11,-8.298902088313957e-13
185.30000000000788,1.3823643476892232e-11,-8.274102800840478e-13
185.3500000000079,1.378233480667139e-11,-8.249377620073196e-13
185.4000000000079,1.3741149577549112e-11,-8.224726324562299e-13
185.45000000000792,1.3700087420651361e-11,-8.200148693519727e-13
185.50000000000793,1.3659147968206391e-11,-8.175644506817186e-13
185.55000000000794,1.3618330853541453e-11,-8.151213544984185e-13
185.60000000000795,1.3577635711079506e-11,-8.12685558920606e-13
185.65000000000796,1.3537062176335952e-11,-8.102570421322024e-13
185.70000000000798,1.3496609885915363e-11,-8.078357823823205e-13
185.750000000008,1.3456278477508229e-11,-8.054217579850705e-13
185.800000000008,1.3416067589887717e-11,-8.030149473193653e-13
185.850000000008,1.3375976862906432e-11,-8.006153288287269e-13
185.90000000000802,1.3336005937493187e-11,-7.982228810210938e-13
185.95000000000803,1.3296154455649796e-11,-7.958375824686277e-13
186.00000000000804,1.3256422060447864e-11,-7.934594118075223e-13
