t,deltaT,deltaTdot
158.25000000000173,8.276669768631969e-11,-4.9539714441743606e-12
158.30000000000175,8.251936939184732e-11,-4.939167718400333e-12
158.35000000000176,8.227278017718293e-11,-4.924408229790946e-12
158.40000000000177,8.202692783377473e-11,-4.909692846155478e-12
158.45000000000178,8.178181015967056e-11,-4.895021435698216e-12
158.5000000000018,8.153742495949818e-11,-4.88039386701728e-12
158.5500000000018,8.129377004444565e-11,-4.865810009103445e-12
158.6000000000018,8.105084323224168e-11,-4.8512697313389646e-12
158.65000000000182,8.080864234713612e-11,-4.8367729034964055e-12
158.70000000000184,8.056716521988045e-11,-4.822319395737477e-12
158.75000000000185,8.032640968770834e-11,-4.807909078611873e-12
158.80000000000186,8.008637359431634e-11,-4.793541823056108e-12
158.85000000000187,7.98470547898445e-11,-4.779217500392365e-12
158.90000000000188,7.960845113085717e-11,-4.764935982327339e-12
158.9500000000019,7.937056048032373e-11,-4.7506971409510915e-12
159.0000000000019,7.913338070759953e-11,-4.736500848735905e-12
159.05000000000192,7.889690968840678e-11,-4.722346978535138e-12
159.10000000000193,7.86611453048155e-11,-4.708235403582089e-12
159.15000000000194,7.842608544522458e-11,-4.69416599748886e-12
159.20000000000195,7.819172800434285e-11,-4.680138634245225e-12
159.25000000000196,7.795807088317024e-11,-4.6661531882175005e-12
159.30000000000197,7.772511198897898e-11,-4.652209534147421e-12
159.35000000000198,7.749284923529484e-11,-4.638307547151018e-12
159.400000000002,7.726128054187846e-11,-4.624447102717501e-12
159.450000000002,7.703040383470671e-11,-4.6106280767081415e-12
159.50000000000202,7.680021704595412e-11,-4.596850345355163e-12
159.55000000000203,7.657071811397436e-11,-4.583113785260629e-12
159.60000000000204,7.634190498328176e-11,-4.569418273395344e-12
159.65000000000205,7.611377560453294e-11,-4.5557636870977455e-12
159.70000000000206,7.588632793450841e-11,-4.542149904072809e-12
159.75000000000207,7.565955993609429e-11,-4.5285768023909505e-12
159.8000000000021,7.543346957826409e-11,-4.515044260486937e-12
159.8500000000021,7.520805483606047e-11,-4.5015521571587974e-12
159.9000000000021,7.498331369057713e-11,-4.488100371566734e-12
159.95000000000212,7.475924412894074e-11,-4.474688783232042e-12
160.00000000000213,7.453584414429291e-11,-4.461317272036035e-12
160.05000000000214,7.431311173577217e-11,-4.447985718218961e-12
160.10000000000215,7.409104490849613e-11,-4.434694002378935e-12
160.15000000000217,7.386964167354354e-11,-4.42144200547087e-12
160.20000000000218,7.364890004793651e-11,-4.408229608805408e-12
160.2500000000022,7.342881805462276e-11,-4.395056694047859e-12
160.3000000000022,7.320939372245788e-11,-4.3819231432171406e-12
160.3500000000022,7.299062508618773e-11,-4.368828838684722e-12
160.40000000000222,7.277251018643077e-11,-4.355773663173569e-12
160.45000000000223,7.255504706966056e-11,-4.342757499757097e-12
160.50000000000225,7.233823378818825e-11,-4.329780231858118e-12
160.55000000000226,7.212206840014513e-11,-4.316841743247803e-12
160.60000000000227,7.190654896946525e-11,-4.303941918044637e-12
160.65000000000228,7.16916735658681e-11,-4.291080640713382e-12
160.7000000000023,7.147744026484123e-11,-4.278257796064043e-12
160.7500000000023,7.126384714762314e-11,-4.265473269250836e-12
160.8000000000023,7.105089230118601e-11,-4.252726945771158e-12
160.85000000000232,7.083857381821862e-11,-4.2400187114645666e-12
160.90000000000234,7.06268897971092e-11,-4.22734845251175e-12
160.95000000000235,7.041583834192846e-11,-4.214716055433512e-12
161.00000000000236,7.020541756241258e-11,-4.202121407089758e-12
161.05000000000237,6.999562557394629e-11,-4.189564394678475e-12
161.10000000000238,6.9786460497546e-11,-4.17704490573473e-12
161.1500000000024,6.957792045984295e-11,-4.164562828129654e-12
161.2000000000024,6.937000359306643e-11,-4.152118050069443e-12
161.25000000000242,6.916270803502711e-11,-4.139710460094357e-12
161.30000000000243,6.895603192910027e-11,-4.127339947077718e-12
161.35000000000244,6.874997342420922e-11,-4.11500640022492e-12
161.40000000000245,6.854453067480877e-11,-4.1027097090724316e-12
161.45000000000246,6.833970184086859e-11,-4.09044976348681e-12
161.50000000000247,6.813548508785681e-11,-4.078226453663713e-12
161.55000000000248,6.793187858672358e-11,-4.0660396701269176e-12
161.6000000000025,6.772888051388467e-11,-4.053889303727337e-12
161.6500000000025,6.752648905120516e-11,-4.041775245642043e-12
161.70000000000252,6.732470238598312e-11,-4.029697387373295e-12
161.75000000000253,6.712351871093342e-11,-4.0176556207475654e-12
161.80000000000254,6.69229362241715e-11,-4.005649837914571e-12
161.85000000000255,6.672295312919728e-11,-3.993679931346307e-12
161.90000000000256,6.652356763487901e-11,-3.981745793836085e-12
161.95000000000258,6.632477795543729e-11,-3.969847318497571e-12
162.0000000000026,6.612658231042903e-11,-3.957984398763832e-12
162.0500000000026,6.592897892473154e-11,-3.946156928386376e-12
162.1000000000026,6.573196602852658e-11,-3.934364801434206e-12
162.15000000000262,6.553554185728458e-11,-3.922607912292866e-12
162.20000000000263,6.533970465174878e-11,-3.9108861556635e-12
162.25000000000264,6.51444526579195e-11,-3.899199426561906e-12
162.30000000000265,6.494978412703841e-11,-3.8875476203175965e-12
162.35000000000267,6.475569731557289e-11,-3.8759306325728615e-12
162.40000000000268,6.456219048520041e-11,-3.864348359281834e-12
162.4500000000027,6.436926190279295e-11,-3.852800696709555e-12
162.5000000000027,6.417690984040148e-11,-3.84128754143105e-12
162.5500000000027,6.39851325752405e-11,-3.829808790330399e-12
162.60000000000272,6.37939283896726e-11,-3.818364340599813e-12
162.65000000000273,6.360329557119307e-11,-3.806954089738716e-12
162.70000000000275,6.341323241241456e-11,-3.795577935552822e-12
162.75000000000276,6.322373721105179e-11,-3.784235776153226e-12
162.80000000000277,6.303480826990636e-11,-3.772927509955486e-12
162.85000000000278,6.284644389685143e-11,-3.761653035678716e-12
162.9000000000028,6.265864240481667e-11,-3.750412252344681e-12
162.9500000000028,6.247140211177313e-11,-3.739205059276887e-12
163.0000000000028,6.228472134071812e-11,-3.728031356099683e-12
163.05000000000283,6.209859841966026e-11,-3.716891042737362e-12
163.10000000000284,6.191303168160447e-11,-3.7057840194132644e-12
163.15000000000285,6.172801946453704e-11,-3.694710186648884e-12
163.20000000000286,6.154356011141074e-11,-3.6836694452629764e-12
163.25000000000287,6.135965197013e-11,-3.6726616963706736e-12
163.30000000000288,6.117629339353613e-11,-3.6616868413825945e-12
163.3500000000029,6.099348273939248e-11,-3.650744782003965e-12
163.4000000000029,6.081121837036986e-11,-3.639835420233735e-12
163.45000000000292,6.062949865403175e-11,-3.628958658363705e-12
163.50000000000293,6.044832196281977e-11,-3.618114398977645e-12
163.55000000000294,6.026768667403904e-11,-3.607302544950427e-12
163.60000000000295,6.008759116984372e-11,-3.5965229994471536e-12
163.65000000000296,5.990803383722245e-11,-3.5857756659222894e-12
163.70000000000297,5.972901306798395e-11,-3.575060448118798e-12
163.75000000000298,5.955052725874255e-11,-3.5643772500672797e-12
163.800000000003,5.937257481090393e-11,-3.553725976085112e-12
163.850000000003,5.919515413065073e-11,-3.5431065307755914e-12
163.90000000000302,5.901826362892829e-11,-3.5325188190270804e-12
163.95000000000303,5.884190172143044e-11,-3.5219627460121554e-12
164.00000000000304,5.866606682858526e-11,-3.5114382171867577e-12
164.05000000000305,5.849075737554101e-11,-3.5009451382893455e-12
164.10000000000306,5.831597179215194e-11,-3.490483415340051e-12
164.15000000000308,5.814170851296429e-11,-3.480052954639838e-12
164.2000000000031,5.796796597720226e-11,-3.4696536627696637e-12
164.2500000000031,5.779474262875399e-11,-3.4592854465896403e-12
164.3000000000031,5.762203691615769e-11,-3.4489482132382025e-12
164.35000000000312,5.7449847292587665e-11,-3.4386418701312753e-12
164.40000000000313,5.727817221584054e-11,-3.428366324961444e-12
164.45000000000314,5.710701014832139e-11,-3.418121485697129e-12
164.50000000000315,5.693635955703e-11,-3.4079072605817607e-12
164.55000000000317,5.6766218913547124e-11,-3.3977235581329567e-12
164.60000000000318,5.65965866940208e-11,-3.387570287141705e-12
164.6500000000032,5.6427461379152684e-11,-3.3774473566715444e-12
164.7000000000032,5.6258841454184484e-11,-3.3673546760577524e-12
164.7500000000032,5.609072540888434e-11,-3.3572921549065314e-12
164.80000000000322,5.5923111737533355e-11,-3.3472597030942006e-12
164.85000000000323,5.575599893891205e-11,-3.3372572307663874e-12
164.90000000000325,5.5589385516286976e-11,-3.327284648337224e-12
164.95000000000326,5.542326997739725e-11,-3.3173418664885445e-12
165.00000000000327,5.525765083444126e-11,-3.307428796169084e-12
165.05000000000328,5.5092526604063265e-11,-3.2975453485936835e-12
165.1000000000033,5.4927895807340166e-11,-3.2876914352424913e-12
165.1500000000033,5.4763756969768246e-11,-3.2778669678601735e-12
165.2000000000033,5.4600108621249936e-11,-3.268071858455122e-12
165.25000000000333,5.443694929608069e-11,-3.2583060192986663e-12
165.30000000000334,5.427427753293583e-11,-3.2485693629242885e-12
165.35000000000335,5.4112091874857474e-11,-3.2388618021268393e-12
165.40000000000336,5.3950390869241465e-11,-3.2291832499617575e-12
165.45000000000337,5.378917306782439e-11,-3.219533619744291e-12
165.50000000000338,5.362843702667058e-11,-3.2099128250487205e-12
165.5500000000034,5.346818130615921e-11,-3.2003207797075853e-12
165.6000000000034,5.330840447097138e-11,-3.1907573978109123e-12
165.65000000000342,5.3149105090077254e-11,-3.1812225937054455e-12
165.70000000000343,5.299028173672328e-11,-3.17171628199388e-12
165.75000000000344,5.283193298841937e-11,-3.162238377534096e-12
165.80000000000345,5.26740574269262e-11,-3.152788795438397e-12
165.85000000000346,5.2516653638242463e-11,-3.14336745107275e-12
165.90000000000347,5.2359720212592236e-11,-3.133974260056027e-12
165.95000000000348,5.220325574441234e-11,-3.124609138259248e-12
166.0000000000035,5.2047258832339775e-11,-3.1152720018048296e-12
166.0500000000035,5.1891728079199135e-11,-3.1059627670658332e-12
166.10000000000352,5.173666209199011e-11,-3.0966813506652152e-12
166.15000000000353,5.158205948187502e-11,-3.087427669475081e-12
166.20000000000354,5.142791886416636e-11,-3.0782016406159406e-12
166.25000000000355,5.127423885831441e-11,-3.069003181455966e-12
166.30000000000356,5.1121018087894855e-11,-3.0598322096102506e-12
166.35000000000358,5.0968255180596476e-11,-3.0506886429400727e-12
166.4000000000036,5.081594876820885e-11,-3.0415723995521585e-12
166.4500000000036,5.06640974866101e-11,-3.03248339779795e-12
166.5000000000036,5.051269997575466e-11,-3.023421556272872e-12
166.55000000000362,5.0361754879661124e-11,-3.014386793815605e-12
166.60000000000363,5.021126084640008e-11,-3.005379029507357e-12
166.65000000000364,5.0061216528082013e-11,-2.9963981826711387e-12
166.70000000000366,4.9911620580845215e-11,-2.9874441728710423e-12
166.75000000000367,4.976247166484377e-11,-2.9785169199115197e-12
166.80000000000368,4.9613768444235546e-11,-2.9696163438366647e-12
166.8500000000037,4.9465509587170226e-11,-2.9607423649294972e-12
166.9000000000037,4.931769376577739e-11,-2.9518949037112487e-12
166.9500000000037,4.917031965615461e-11,-2.943073880940651e-12
167.00000000000372,4.90233859383556e-11,-2.934279217613226e-12
167.05000000000373,4.8876891296378386e-11,-2.9255108349605796e-12
167.10000000000375,4.8730834418153544e-11,-2.9167686544496932e-12
167.15000000000376,4.858521399553242e-11,-2.908052597782224e-12
167.20000000000377,4.8440028724275415e-11,-2.8993625868938008e-12
167.25000000000378,4.829527730404034e-11,-2.8906985439533264e-12
167.3000000000038,4.815095843837072e-11,-2.8820603913622805e-12
167.3500000000038,4.800707083468421e-11,-2.8734480517540237e-12
167.4000000000038,4.786361320426103e-11,-2.8648614479931055e-12
167.45000000000383,4.772058426223238e-11,-2.856300503174574e-12
167.50000000000384,4.7577982727568994e-11,-2.847765140623285e-12
167.55000000000385,4.74358073230696e-11,-2.839255283893218e-12
167.60000000000386,4.7294056775349535e-11,-2.83077085676679e-12
167.65000000000387,4.7152729814829305e-11,-2.8223117832541717e-12
167.70000000000388,4.701182517572323e-11,-2.81387798759261e-12
167.7500000000039,4.687134159602812e-11,-2.805469394245747e-12
167.8000000000039,4.673127781751193e-11,-2.7970859279029445e-12
167.85000000000392,4.659163258570254e-11,-2.788727513478609e-12
167.90000000000393,4.6452404649876494e-11,-2.7803940761115195e-12
167.95000000000394,4.631359276304779e-11,-2.7720855411641573e-12
168.00000000000395,4.617519568195674e-11,-2.763801834222037e-12
168.05000000000396,4.603721216705881e-11,-2.755542881093041e-12
168.10000000000397,4.5899640982513516e-11,-2.7473086078067532e-12
168.15000000000398,4.5762480896173385e-11,-2.7390989406137983e-12
168.200000000004,4.5625730679572894e-11,-2.7309138059851807e-12
168.250000000004,4.5489389107917465e-11,-2.7227531306116257e-12
168.30000000000402,4.5353454960072517e-11,-2.714616841402923e-12
168.35000000000403,4.521792701855251e-11,-2.706504865487273e-12
168.40000000000404,4.5082804069510046e-11,-2.698417130210632e-12
168.45000000000405,4.4948084902725004e-11,-2.6903535631360645e-12
168.50000000000406,4.481376831159369e-11,-2.6823140920430912e-12
168.55000000000408,4.467985309311804e-11,-2.674298644927045e-12
168.6000000000041,4.4546338047894846e-11,-2.6663071499984245e-12
168.6500000000041,4.4413221980105e-11,-2.6583395356822515e-12
168.7000000000041,4.428050369750279e-11,-2.6503957306174296e-12
168.75000000000412,4.414818201140524e-11,-2.6424756636561063e-12
168.80000000000413,4.4016255736681435e-11,-2.6345792638630336e-12
168.85000000000414,4.388472369174193e-11,-2.626706460514935e-12
168.90000000000416,4.375358469852816e-11,-2.6188571830998713e-12
168.95000000000417,4.3622837582501864e-11,-2.611031361316608e-12
169.00000000000418,4.349248117263462e-11,-2.6032289250739864e-12
169.0500000000042,4.33625143013973e-11,-2.595449804490297e-12
169.1000000000042,4.3232935804749655e-11,-2.5876939298926527e-12
169.1500000000042,4.3103744522129865e-11,-2.5799612318163634e-12
169.20000000000422,4.297493929644415e-11,-2.572251641004316e-12
169.25000000000423,4.284651897405642e-11,-2.5645650884063535e-12
169.30000000000425,4.2718482404777917e-11,-2.556901505178656e-12
169.35000000000426,4.259082844185694e-11,-2.549260822683125e-12
169.40000000000427,4.2463555941968555e-11,-2.5416429724867674e-12
169.45000000000428,4.233666376520437e-11,-2.5340478863610843e-12
169.5000000000043,4.221015077506231e-11,-2.5264754962814582e-12
169.5500000000043,4.208401583843646e-11,-2.518925734426545e-12
169.60000000000431,4.1958257825606893e-11,-2.5113985331776666e-12
169.65000000000433,4.183287561022956e-11,-2.503893825118204e-12
169.70000000000434,4.170786806932621e-11,-2.4964115430329945e-12
169.75000000000435,4.158323408327432e-11,-2.4889516199077303e-12
169.80000000000436,4.145897253579708e-11,-2.4815139889283566e-12
169.85000000000437,4.133508231395338e-11,-2.474098583480475e-12
169.90000000000438,4.121156230812786e-11,-2.4667053371487457e-12
169.9500000000044,4.108841141202097e-11,-2.459334183716293e-12
170.0000000000044,4.096562852263903e-11,-2.451985057164113e-12
170.05000000000442,4.08432125402844e-11,-2.4446578916704805e-12
170.10000000000443,4.072116236854559e-11,-2.4373526216103615e-12
170.15000000000444,4.059947691428747e-11,-2.430069181554824e-12
170.20000000000445,4.047815508764145e-11,-2.4228075062704528e-12
170.25000000000446,4.035719580199576e-11,-2.415567530718765e-12
170.30000000000447,4.023659797398566e-11,-2.4083491900556277e-12
170.35000000000448,4.01163605234838e-11,-2.4011524196306773e-12
170.4000000000045,3.9996482373590504e-11,-2.3939771549867393e-12
170.4500000000045,3.987696245062413e-11,-2.386823331859253e-12
170.50000000000452,3.975779968411147e-11,-2.3796908861756948e-12
170.55000000000453,3.963899300677815e-11,-2.3725797540550036e-12
170.60000000000454,3.9520541354539076e-11,-2.3654898718070103e-12
170.65000000000455,3.94024436664889e-11,-2.358421175931867e-12
170.70000000000456,3.928469888489253e-11,-2.3513736031194766e-12
170.75000000000458,3.916730595517562e-11,-2.344347090248928e-12
170.8000000000046,3.905026382591518e-11,-2.33734157438793e-12
170.8500000000046,3.893357144883013e-11,-2.3303569927922467e-12
170.9000000000046,3.8817227778771887e-11,-2.3233932829051374e-12
170.95000000000462,3.8701231773715056e-11,-2.3164503823567946e-12
171.00000000000463,3.858558239474805e-11,-2.3095282289637864e-12
171.05000000000464,3.8470278606063825e-11,-2.302626760728499e-12
171.10000000000466,3.835531937495057e-11,-2.295745915838582e-12
171.15000000000467,3.8240703671782476e-11,-2.2888856326663946e-12
171.20000000000468,3.8126430470010515e-11,-2.2820458497684532e-12
171.2500000000047,3.8012498746153225e-11,-2.275226505884882e-12
171.3000000000047,3.789890747978758e-11,-2.2684275399388637e-12
171.3500000000047,3.7785655653539813e-11,-2.261648891036092e-12
171.40000000000472,3.767274225307633e-11,-2.2548904984642275e-12
171.45000000000474,3.756016626709461e-11,-2.248152301692353e-12
171.50000000000475,3.7447926687314164e-11,-2.2414342403704315e-12
171.55000000000476,3.733602250846748e-11,-2.2347362543287663e-12
171.60000000000477,3.722445272829104e-11,-2.2280582835774614e-12
171.65000000000478,3.7113216347516344e-11,-2.2214002683058845e-12
171.7000000000048,3.700231236986094e-11,-2.214762148882131e-12
171.7500000000048,3.6891739802019527e-11,-2.208143865852491e-12
171.80000000000481,3.678149765365504e-11,-2.2015453599409146e-12
171.85000000000483,3.6671584937389774e-11,-2.194966572048484e-12
171.90000000000484,3.656200066879658e-11,-2.188407443252882e-12
171.95000000000485,3.6452743866389996e-11,-2.1818679148078653e-12
172.00000000000486,3.6343813551617494e-11,-2.1753479281427367e-12
172.05000000000487,3.6235208748850695e-11,-2.1688474248618234e-12
172.10000000000488,3.6126928485376645e-11,-2.1623663467439515e-12
172.1500000000049,3.60189717913891e-11,-2.155904635741926e-12
172.2000000000049,3.5911337699979826e-11,-2.1494622339820102e-12
172.25000000000492,3.5804025247129965e-11,-2.143039083763407e-12
172.30000000000493,3.5697033471701376e-11,-2.1366351275577435e-12
172.35000000000494,3.5590361415428035e-11,-2.1302503080085546e-12
172.40000000000495,3.5484008122907455e-11,-2.1238845679307697e-12
172.45000000000496,3.537797264159214e-11,-2.1175378503102007e-12
172.50000000000497,3.527225402178103e-11,-2.1112100983030304e-12
172.55000000000499,3.516685131661101e-11,-2.1049012552353052e-12
172.600000000005,3.5061763582048426e-11,-2.0986112646024257e-12
172.650000000005,3.495698987688063e-11,-2.0923400700686416e-12
172.70000000000502,3.485252926270756e-11,-2.086087615466547e-12
172.75000000000503,3.4748380803933314e-11,-2.0798538447965772e-12
172.80000000000504,3.464454356775779e-11,-2.0736387022265074e-12
172.85000000000505,3.4541016624168314e-11,-2.0674421320909524e-12
172.90000000000506,3.443779904593134e-11,-2.0612640788908686e-12
172.95000000000508,3.433488990858411e-11,-2.0551044872930556e-12
173.0000000000051,3.4232288290426386e-11,-2.0489633021296626e-12
173.0500000000051,3.412999327251222e-11,-2.0428404683976924e-12
173.1000000000051,3.402800393864169e-11,-2.03673593125851e-12
173.15000000000512,3.39263193753527e-11,-2.0306496360373506e-12
173.20000000000513,3.3824938671912814e-11,-2.024581528222831e-12
173.25000000000514,3.3723860920311094e-11,-2.0185315534664603e-12
173.30000000000516,3.362308521524996e-11,-2.012499657582154e-12
173.35000000000517,3.352261065413708e-11,-2.006485786545748e-12
173.40000000000518,3.342243633707731e-11,-2.0004898864945155e-12
173.4500000000052,3.33225613668646e-11,-1.9945119037266838e-12
173.5000000000052,3.322298484897398e-11,-1.988551784700953e-12
173.5500000000052,3.312370589155354e-11,-1.982609476036019e-12
173.60000000000522,3.302472360541645e-11,-1.9766849245100914e-12
173.65000000000524,3.292603710403299e-11,-1.9707780770604204e-12
173.70000000000525,3.282764550352261e-11,-1.96488888078282e-12
173.75000000000526,3.272954792264603e-11,-1.9590172829311934e-12
173.80000000000527,3.26317434827973e-11,-1.953163230917063e-12
173.85000000000528,3.253423130799599e-11,-1.9473266723090967e-12
173.9000000000053,3.2437010524879314e-11,-1.9415075548326404e-12
173.9500000000053,3.23400802626943e-11,-1.935705826369248e-12
174.00000000000531,3.224343965329002e-11,-1.929921434956217e-12
174.05000000000533,3.214708783110978e-11,-1.9241543287861197e-12
174.10000000000534,3.205102393318339e-11,-1.918404456206343e-12
174.15000000000535,3.195524709911944e-11,-1.9126717657186236e-12
174.20000000000536,3.185975647109757e-11,-1.906956205978586e-12
174.25000000000537,3.176455119386082e-11,-1.901257725795285e-12
174.30000000000538,3.166963041470792e-11,-1.895576274130746e-12
174.3500000000054,3.1574993283485724e-11,-1.889911800099507e-12
174.4000000000054,3.148063895258152e-11,-1.8842642529681647e-12
174.45000000000542,3.138656657691549e-11,-1.8786335821549185e-12
174.50000000000543,3.129277531393313e-11,-1.873019737229119e-12
174.55000000000544,3.119926432359769e-11,-1.867422667910814e-12
174.60000000000545,3.110603276838266e-11,-1.861842324070301e-12
174.65000000000546,3.1013079813264286e-11,-1.8562786557276767e-12
174.70000000000547,3.092040462571404e-11,-1.8507316130523893e-12
174.75000000000549,3.082800637569123e-11,-1.8452011463627924e-12
174.8000000000055,3.073588423563551e-11,-1.8396872061257008e-12
174.8500000000055,3.0644037380459494e-11,-1.834189742955945e-12
174.90000000000552,3.055246498754138e-11,-1.8287087076159305e-12
174.95000000000553,3.046116623671756e-11,-1.823244051015197e-12
175.00000000000554,3.037014031027526e-11,-1.8177957242099782e-12
175.05000000000555,3.0279386392945253e-11,-1.8123636784027622e-12
175.10000000000556,3.0188903671894547e-11,-1.8069478649418566e-12
175.15000000000558,3.009869133671908e-11,-1.8015482353209513e-12
175.2000000000056,3.0008748579436493e-11,-1.796164741178685e-12
175.2500000000056,2.9919074594478874e-11,-1.7907973342982113e-12
175.3000000000056,2.982966857868556e-11,-1.7854459666067673e-12
175.35000000000562,2.974052973129591e-11,-1.7801105901752428e-12
175.40000000000563,2.965165725394218e-11,-1.7747911572177512e-12
175.45000000000564,2.956305035064234e-11,-1.7694876200912019e-12
175.50000000000566,2.947470822779296e-11,-1.7641999312948724e-12
175.55000000000567,2.9386630094162074e-11,-1.7589280434699844e-12
175.60000000000568,2.929881516088214e-11,-1.7536719093992782e-12
175.6500000000057,2.921126264144293e-11,-1.748431482006591e-12
175.7000000000057,2.912397175168453e-11,-1.743206714356435e-12
175.7500000000057,2.9036941709790273e-11,-1.737997559653576e-12
175.80000000000572,2.8950171736279757e-11,-1.7328039712426158e-12
175.85000000000574,2.8863661054001867e-11,-1.7276259026075732e-12
175.90000000000575,2.8777408888127813e-11,-1.722463307371468e-12
175.95000000000576,2.869141446614418e-11,-1.7173161392959058e-12
176.00000000000577,2.8605677017846028e-11,-1.712184352280663e-12
176.05000000000578,2.852019577532997e-11,-1.7070679003632746e-12
176.1000000000058,2.8434969972987314e-11,-1.7019667377186227e-12
176.1500000000058,2.83499988474972e-11,-1.6968808186585255e-12
176.20000000000582,2.8265281637819754e-11,-1.6918100976313284e-12
176.25000000000583,2.8180817585189292e-11,-1.6867545292214963e-12
176.30000000000584,2.8096605933107504e-11,-1.6817140681492062e-12
176.35000000000585,2.8012645927336685e-11,-1.6766886692699422e-12
176.40000000000586,2.792893681589299e-11,-1.671678287574091e-12
176.45000000000587,2.7845477849039683e-11,-1.666682878186539e-12
176.50000000000588,2.7762268279280435e-11,-1.6617023963662695e-12
176.5500000000059,2.767930736135262e-11,-1.6567367975059635e-12
176.6000000000059,2.759659435222064e-11,-1.6517860371315988e-12
176.65000000000592,2.7514128511069285e-11,-1.6468500709020524e-12
176.70000000000593,2.7431909099297077e-11,-1.641928854608703e-12
176.75000000000594,2.7349935380509673e-11,-1.6370223441750355e-12
176.80000000000595,2.7268206620513254e-11,-1.632130495656246e-12
176.85000000000596,2.718672208730796e-11,-1.6272532652388477e-12
176.90000000000597,2.710548105108133e-11,-1.62239060924028e-12
176.95000000000599,2.7024482784201765e-11,-1.6175424841085153e-12
177.000000000006,2.6943726561212017e-11,-1.61270884642167e-12
177.050000000006,2.686321165882268e-11,-1.6078896528876162e-12
177.10000000000602,2.6782937355905722e-11,-1.6030848603435925e-12
177.15000000000603,2.6702902933488024e-11,-1.5982944257558187e-12
177.20000000000604,2.6623107674744937e-11,-1.5935183062191097e-12
177.25000000000605,2.6543550864993866e-11,-1.5887564589564913e-12
177.30000000000607,2.6464231791687867e-11,-1.5840088413188174e-12
177.35000000000608,2.6385149744409266e-11,-1.5792754107843875e-12
177.4000000000061,2.630630401486329e-11,-1.5745561249585663e-12
177.4500000000061,2.6227693896871745e-11,-1.569850941573404e-12
177.5000000000061,2.6149318686366654e-11,-1.5651598184872573e-12
177.55000000000612,2.6071177681383988e-11,-1.5604827136844126e-12
177.60000000000613,2.599327018205736e-11,-1.555819585274709e-12
177.65000000000614,2.5915595490611755e-11,-1.5511703914931637e-12
177.70000000000616,2.5838152911357288e-11,-1.5465350906995978e-12
177.75000000000617,2.5760941750682973e-11,-1.5419136413782633e-12
177.80000000000618,2.5683961317050507e-11,-1.537306002137471e-12
177.8500000000062,2.5607210920988078e-11,-1.5327121317092204e-12
177.9000000000062,2.5530689875084188e-11,-1.5281319889488293e-12
177.9500000000062,2.54543974939815e-11,-1.5235655328345658e-12
178.00000000000622,2.5378333094370695e-11,-1.5190127224672814e-12
178.05000000000624,2.5302495994984357e-11,-1.5144735170700434e-12
178.10000000000625,2.5226885516590867e-11,-1.5099478759877708e-12
178.15000000000626,2.5151500981988322e-11,-1.5054357586868697e-12
178.20000000000627,2.5076341715998468e-11,-1.5009371247548702e-12
178.25000000000628,2.5001407045460656e-11,-1.496451933900065e-12
178.3000000000063,2.492669629922581e-11,-1.491980145951148e-12
178.3500000000063,2.485220880815042e-11,-1.4875217208568544e-12
178.40000000000632,2.4777943905090537e-11,-1.4830766186856025e-12
178.45000000000633,2.4703900924895812e-11,-1.478644799625136e-12
178.50000000000634,2.4630079204403535e-11,-1.4742262239821667e-12
178.55000000000635,2.455647808243269e-11,-1.4698208521820202e-12
178.60000000000636,2.448309689977804e-11,-1.4654286447682803e-12
178.65000000000637,2.4409934999204218e-11,-1.4610495624024364e-12
178.70000000000638,2.433699172543984e-11,-1.4566835658635307e-12
178.7500000000064,2.4264266425171645e-11,-1.4523306160478072e-12
178.8000000000064,2.4191758447038627e-11,-1.4479906739683615e-12
178.85000000000642,2.411946714162622e-11,-1.4436637007547914e-12
178.90000000000643,2.4047391861460467e-11,-1.4393496576528488e-12
178.95000000000644,2.3975531961002234e-11,-1.4350485060240928e-12
179.00000000000645,2.3903886796641412e-11,-1.4307602073455435e-12
179.05000000000646,2.383245572669117e-11,-1.4264847232093372e-12
179.10000000000647,2.3761238111382194e-11,-1.4222220153223818e-12
179.1500000000065,2.3690233312856962e-11,-1.4179720455060146e-12
179.2000000000065,2.3619440695164036e-11,-1.41373477569566e-12
179.2500000000065,2.354885962425236e-11,-1.409510167940488e-12
179.30000000000652,2.347848946796558e-11,-1.405298184403076e-12
179.35000000000653,2.3408329596036388e-11,-1.4010987873590678e-12
179.40000000000654,2.3338379380080876e-11,-1.396911939196837e-12
179.45000000000655,2.32686381935929e-11,-1.3927376024171506e-12
179.50000000000657,2.319910541193848e-11,-1.3885757396328312e-12
179.55000000000658,2.31297804123502e-11,-1.3844263135684242e-12
179.6000000000066,2.3060662573921626e-11,-1.380289287059863e-12
179.6500000000066,2.2991751277601754e-11,-1.376164623054136e-12
179.7000000000066,2.2923045906189464e-11,-1.3720522846089554e-12
179.75000000000662,2.285454584432798e-11,-1.3679522348924257e-12
179.80000000000663,2.2786250478499376e-11,-1.363864437182714e-12
179.85000000000664,2.271815919701907e-11,-1.3597888548677214e-12
179.90000000000666,2.265027139003035e-11,-1.3557254514447547e-12
179.95000000000667,2.2582586449498906e-11,-1.3516741905201996e-12
180.00000000000668,2.2515103769207392e-11,-1.347635035809195e-12
180.0500000000067,2.2447822744749994e-11,-1.3436079511353078e-12
180.1000000000067,2.2380742773527012e-11,-1.3395929004302084e-12
180.1500000000067,2.231386325473947e-11,-1.335589847733349e-12
