t,A,cs2,m_eff2,no_ghost,grad_stable,tachyon_free
57.599999999998865,1.000285100820103,1.0,0.07995440012002797,1,1,1
57.64999999999886,1.000284249003859,1.0,0.07995453631367763,1,1,1
57.69999999999886,1.0002833997322278,1.0,0.07995467210076754,1,1,1
57.749999999998856,1.0002825529976103,1.0,0.07995480748251009,1,1,1
57.79999999999885,1.00028170879243,1.0,0.07995494246011405,1,1,1
57.84999999999885,1.0002808671091339,1.0,0.07995507703478456,1,1,1
57.89999999999885,1.00028002794019,1.0,0.0799552112077233,1,1,1
57.949999999998845,1.0002791912780904,1.0,0.07995534498012818,1,1,1
57.99999999999884,1.0002783571153484,1.0,0.07995547835319375,1,1,1
58.04999999999884,1.0002775254445004,1.0,0.07995561132811084,1,1,1
58.099999999998836,1.0002766962581047,1.0,0.07995574390606681,1,1,1
58.14999999999883,1.000275869548742,1.0,0.07995587608824549,1,1,1
58.19999999999883,1.0002750453090148,1.0,0.07995600787582717,1,1,1
58.24999999999883,1.0002742235315478,1.0,0.07995613926998864,1,1,1
58.299999999998825,1.0002734042089885,1.0,0.07995627027190316,1,1,1
58.34999999999882,1.0002725873340048,1.0,0.07995640088274054,1,1,1
58.39999999999882,1.000271772899288,1.0,0.07995653110366707,1,1,1
58.449999999998816,1.0002709608975504,1.0,0.0799566609358456,1,1,1
58.49999999999881,1.0002701513215262,1.0,0.07995679038043545,1,1,1
58.54999999999881,1.000269344163971,1.0,0.07995691943859262,1,1,1
58.59999999999881,1.0002685394176627,1.0,0.07995704811146954,1,1,1
58.649999999998805,1.0002677370754003,1.0,0.0799571764002153,1,1,1
58.6999999999988,1.0002669371300041,1.0,0.0799573043059755,1,1,1
58.7499999999988,1.0002661395743164,1.0,0.07995743182989237,1,1,1
58.799999999998796,1.0002653444012006,1.0,0.07995755897310473,1,1,1
58.84999999999879,1.0002645516035409,1.0,0.07995768573674804,1,1,1
58.89999999999879,1.0002637611742438,1.0,0.0799578121219543,1,1,1
58.94999999999879,1.0002629731062358,1.0,0.07995793812985223,1,1,1
58.999999999998785,1.0002621873924655,1.0,0.07995806376156714,1,1,1
59.04999999999878,1.000261404025902,1.0,0.07995818901822102,1,1,1
59.09999999999878,1.0002606229995352,1.0,0.07995831390093248,1,1,1
59.149999999998776,1.0002598443063766,1.0,0.07995843841081685,1,1,1
59.199999999998774,1.0002590679394578,1.0,0.0799585625489861,1,1,1
59.24999999999877,1.0002582938918323,1.0,0.07995868631654887,1,1,1
59.29999999999877,1.0002575221565728,1.0,0.07995880971461058,1,1,1
59.349999999998765,1.0002567527267738,1.0,0.0799589327442733,1,1,1
59.39999999999876,1.0002559855955504,1.0,0.07995905540663582,1,1,1
59.44999999999876,1.0002552207560376,1.0,0.07995917770279369,1,1,1
59.49999999999876,1.0002544582013912,1.0,0.07995929963383916,1,1,1
59.549999999998754,1.0002536979247876,1.0,0.07995942120086123,1,1,1
59.59999999999875,1.0002529399194235,1.0,0.07995954240494572,1,1,1
59.64999999999875,1.0002521841785157,1.0,0.07995966324717517,1,1,1
59.699999999998745,1.0002514306953014,1.0,0.07995978372862884,1,1,1
59.74999999999874,1.0002506794630381,1.0,0.07995990385038289,1,1,1
59.79999999999874,1.0002499304750032,1.0,0.0799600236135102,1,1,1
59.84999999999874,1.0002491837244942,1.0,0.0799601430190805,1,1,1
59.899999999998734,1.0002484392048288,1.0,0.07996026206816029,1,1,1
59.94999999999873,1.0002476969093443,1.0,0.07996038076181293,1,1,1
59.99999999999873,1.0002469568313983,1.0,0.0799604991010986,1,1,1
60.049999999998725,1.000246218964368,1.0,0.07996061708707432,1,1,1
60.09999999999872,1.0002454833016503,1.0,0.07996073472079397,1,1,1
60.14999999999872,1.000244749836662,1.0,0.07996085200330828,1,1,1
60.19999999999872,1.0002440185628394,1.0,0.0799609689356649,1,1,1
60.249999999998714,1.0002432894736384,1.0,0.07996108551890826,1,1,1
60.29999999999871,1.0002425625625344,1.0,0.07996120175407982,1,1,1
60.34999999999871,1.0002418378230225,1.0,0.0799613176422178,1,1,1
60.399999999998705,1.000241115248617,1.0,0.0799614331843574,1,1,1
60.4499999999987,1.0002403948328518,1.0,0.07996154838153074,1,1,1
60.4999999999987,1.0002396765692798,1.0,0.07996166323476683,1,1,1
60.5499999999987,1.000238960451473,1.0,0.07996177774509168,1,1,1
60.599999999998694,1.0002382464730233,1.0,0.07996189191352819,1,1,1
60.64999999999869,1.000237534627541,1.0,0.07996200574109623,1,1,1
60.69999999999869,1.000236824908656,1.0,0.07996211922881259,1,1,1
60.749999999998685,1.0002361173100165,1.0,0.07996223237769114,1,1,1
60.79999999999868,1.0002354118252907,1.0,0.07996234518874261,1,1,1
60.84999999999868,1.0002347084481646,1.0,0.07996245766297481,1,1,1
60.89999999999868,1.0002340071723441,1.0,0.0799625698013925,1,1,1
60.949999999998674,1.000233307991553,1.0,0.07996268160499746,1,1,1
60.99999999999867,1.0002326108995343,1.0,0.07996279307478851,1,1,1
61.04999999999867,1.0002319158900497,1.0,0.07996290421176144,1,1,1
61.099999999998666,1.0002312229568793,1.0,0.07996301501690911,1,1,1
61.14999999999866,1.0002305320938216,1.0,0.07996312549122146,1,1,1
61.19999999999866,1.0002298432946943,1.0,0.0799632356356854,1,1,1
61.24999999999866,1.000229156553333,1.0,0.07996334545128496,1,1,1
61.299999999998654,1.0002284718635917,1.0,0.07996345493900124,1,1,1
61.34999999999865,1.000227789219343,1.0,0.07996356409981238,1,1,1
61.39999999999865,1.0002271086144776,1.0,0.07996367293469364,1,1,1
61.449999999998646,1.0002264300429047,1.0,0.07996378144461735,1,1,1
61.49999999999864,1.0002257534985513,1.0,0.07996388963055295,1,1,1
61.54999999999864,1.0002250789753626,1.0,0.07996399749346705,1,1,1
61.59999999999864,1.0002244064673023,1.0,0.07996410503432329,1,1,1
61.649999999998634,1.0002237359683515,1.0,0.07996421225408248,1,1,1
61.69999999999863,1.0002230674725097,1.0,0.07996431915370261,1,1,1
61.74999999999863,1.0002224009737943,1.0,0.0799644257341387,1,1,1
61.799999999998626,1.0002217364662405,1.0,0.07996453199634308,1,1,1
61.84999999999862,1.0002210739439008,1.0,0.07996463794126511,1,1,1
61.89999999999862,1.0002204134008463,1.0,0.07996474356985145,1,1,1
61.94999999999862,1.0002197548311655,1.0,0.07996484888304577,1,1,1
61.999999999998614,1.0002190982289643,1.0,0.07996495388178908,1,1,1
62.04999999999861,1.000218443588366,1.0,0.07996505856701956,1,1,1
62.09999999999861,1.0002177909035126,1.0,0.07996516293967251,1,1,1
62.149999999998606,1.000217140168562,1.0,0.07996526700068056,1,1,1
62.1999999999986,1.0002164913776905,1.0,0.07996537075097347,1,1,1
62.2499999999986,1.000215844525092,1.0,0.07996547419147829,1,1,1
62.2999999999986,1.0002151996049768,1.0,0.07996557732311924,1,1,1
62.349999999998595,1.0002145566115737,1.0,0.07996568014681786,1,1,1
62.39999999999859,1.0002139155391272,1.0,0.07996578266349295,1,1,1
62.44999999999859,1.0002132763819005,1.0,0.0799658848740605,1,1,1
62.499999999998586,1.0002126391341728,1.0,0.07996598677943383,1,1,1
62.54999999999858,1.000212003790241,1.0,0.07996608838052352,1,1,1
62.59999999999858,1.0002113703444193,1.0,0.07996618967823738,1,1,1
62.64999999999858,1.0002107387910377,1.0,0.07996629067348067,1,1,1
62.699999999998575,1.0002101091244444,1.0,0.07996639136715578,1,1,1
62.74999999999857,1.0002094813390037,1.0,0.07996649176016253,1,1,1
62.79999999999857,1.0002088554290969,1.0,0.079966591853398,1,1,1
62.849999999998566,1.0002082313891223,1.0,0.07996669164775662,1,1,1
62.89999999999856,1.0002076092134946,1.0,0.07996679114413015,1,1,1
62.94999999999856,1.0002069888966456,1.0,0.07996689034340768,1,1,1
62.99999999999856,1.000206370433023,1.0,0.07996698924647569,1,1,1
63.049999999998555,1.000205753817092,1.0,0.07996708785421797,1,1,1
63.09999999999855,1.0002051390433335,1.0,0.07996718616751576,1,1,1
63.14999999999855,1.0002045261062456,1.0,0.07996728418724752,1,1,1
63.199999999998546,1.000203915000342,1.0,0.07996738191428927,1,1,1
63.24999999999854,1.0002033057201536,1.0,0.0799674793495143,1,1,1
63.29999999999854,1.0002026982602268,1.0,0.07996757649379334,1,1,1
63.34999999999854,1.0002020926151254,1.0,0.07996767334799453,1,1,1
63.399999999998535,1.0002014887794282,1.0,0.07996776991298342,1,1,1
63.44999999999853,1.000200886747731,1.0,0.07996786618962295,1,1,1
63.49999999999853,1.0002002865146455,1.0,0.07996796217877356,1,1,1
63.549999999998526,1.0001996880747996,1.0,0.07996805788129303,1,1,1
63.59999999999852,1.0001990914228367,1.0,0.07996815329803669,1,1,1
63.64999999999852,1.000198496553417,1.0,0.07996824842985725,1,1,1
63.69999999999852,1.000197903461216,1.0,0.0799683432776049,1,1,1
63.749999999998515,1.0001973121409256,1.0,0.07996843784212726,1,1,1
63.79999999999851,1.0001967225872532,1.0,0.0799685321242695,1,1,1
63.84999999999851,1.0001961347949218,1.0,0.07996862612487421,1,1,1
63.899999999998506,1.000195548758671,1.0,0.07996871984478149,1,1,1
63.949999999998504,1.0001949644732548,1.0,0.07996881328482898,1,1,1
63.9999999999985,1.0001943819334442,1.0,0.07996890644585171,1,1,1
64.0499999999985,1.0001938011340252,1.0,0.07996899932868233,1,1,1
64.0999999999985,1.000193222069799,1.0,0.07996909193415097,1,1,1
64.1499999999985,1.0001926447355833,1.0,0.07996918426308529,1,1,1
64.1999999999985,1.0001920691262103,1.0,0.0799692763163105,1,1,1
64.2499999999985,1.000191495236528,1.0,0.07996936809464927,1,1,1
64.29999999999849,1.0001909230614,1.0,0.07996945959892195,1,1,1
64.34999999999849,1.0001903525957045,1.0,0.07996955082994635,1,1,1
64.39999999999849,1.0001897838343363,1.0,0.07996964178853785,1,1,1
64.44999999999848,1.0001892167722042,1.0,0.07996973247550947,1,1,1
64.49999999999848,1.0001886514042329,1.0,0.07996982289167169,1,1,1
64.54999999999848,1.0001880877253615,1.0,0.07996991303783271,1,1,1
64.59999999999847,1.0001875257305455,1.0,0.0799700029147982,1,1,1
64.64999999999847,1.0001869654147542,1.0,0.07997009252337152,1,1,1
64.69999999999847,1.0001864067729722,1.0,0.07997018186435359,1,1,1
64.74999999999847,1.0001858498001999,1.0,0.07997027093854293,1,1,1
64.79999999999846,1.0001852944914515,1.0,0.0799703597467357,1,1,1
64.84999999999846,1.000184740841757,1.0,0.07997044828972574,1,1,1
64.89999999999846,1.0001841888461604,1.0,0.07997053656830445,1,1,1
64.94999999999845,1.0001836384997214,1.0,0.07997062458326086,1,1,1
64.99999999999845,1.0001830897975137,1.0,0.07997071233538171,1,1,1
65.04999999999845,1.000182542734626,1.0,0.07997079982545137,1,1,1
65.09999999999845,1.0001819973061616,1.0,0.07997088705425189,1,1,1
65.14999999999844,1.0001814535072386,1.0,0.07997097402256294,1,1,1
65.19999999999844,1.0001809113329896,1.0,0.0799710607311619,1,1,1
65.24999999999844,1.0001803707785617,1.0,0.07997114718082383,1,1,1
65.29999999999843,1.0001798318391162,1.0,0.07997123337232152,1,1,1
65.34999999999843,1.0001792945098293,1.0,0.07997131930642537,1,1,1
65.39999999999843,1.0001787587858915,1.0,0.07997140498390357,1,1,1
65.44999999999843,1.0001782246625075,1.0,0.07997149040552191,1,1,1
65.49999999999842,1.0001776921348964,1.0,0.07997157557204407,1,1,1
65.54999999999842,1.0001771611982917,1.0,0.07997166048423125,1,1,1
65.59999999999842,1.0001766318479406,1.0,0.0799717451428426,1,1,1
65.64999999999841,1.0001761040791055,1.0,0.07997182954863477,1,1,1
65.69999999999841,1.0001755778870618,1.0,0.07997191370236237,1,1,1
65.74999999999841,1.0001750532670999,1.0,0.07997199760477762,1,1,1
65.7999999999984,1.0001745302145237,1.0,0.07997208125663054,1,1,1
65.8499999999984,1.0001740087246516,1.0,0.07997216465866896,1,1,1
65.8999999999984,1.0001734887928155,1.0,0.07997224781163839,1,1,1
65.9499999999984,1.0001729704143614,1.0,0.07997233071628222,1,1,1
65.9999999999984,1.0001724535846495,1.0,0.07997241337334154,1,1,1
66.04999999999839,1.0001719382990533,1.0,0.07997249578355528,1,1,1
66.09999999999839,1.0001714245529607,1.0,0.07997257794766013,1,1,1
66.14999999999839,1.0001709123417728,1.0,0.07997265986639063,1,1,1
66.19999999999838,1.000170401660905,1.0,0.07997274154047909,1,1,1
66.24999999999838,1.0001698925057858,1.0,0.07997282297065567,1,1,1
66.29999999999838,1.000169384871858,1.0,0.07997290415764832,1,1,1
66.34999999999837,1.0001688787545775,1.0,0.07997298510218283,1,1,1
66.39999999999837,1.0001683741494138,1.0,0.07997306580498285,1,1,1
66.44999999999837,1.0001678710518505,1.0,0.07997314626676984,1,1,1
66.49999999999837,1.0001673694573836,1.0,0.07997322648826316,1,1,1
66.54999999999836,1.0001668693615238,1.0,0.07997330647017994,1,1,1
66.59999999999836,1.000166370759794,1.0,0.07997338621323528,1,1,1
66.64999999999836,1.0001658736477317,1.0,0.07997346571814205,1,1,1
66.69999999999835,1.0001653780208868,1.0,0.07997354498561103,1,1,1
66.74999999999835,1.0001648838748225,1.0,0.07997362401635096,1,1,1
66.79999999999835,1.0001643912051161,1.0,0.07997370281106829,1,1,1
66.84999999999835,1.0001639000073572,1.0,0.07997378137046753,1,1,1
66.89999999999834,1.0001634102771488,1.0,0.07997385969525103,1,1,1
66.94999999999834,1.0001629220101074,1.0,0.07997393778611904,1,1,1
66.99999999999834,1.000162435201862,1.0,0.07997401564376973,1,1,1
67.04999999999833,1.0001619498480554,1.0,0.07997409326889919,1,1,1
67.09999999999833,1.0001614659443427,1.0,0.07997417066220139,1,1,1
67.14999999999833,1.0001609834863925,1.0,0.07997424782436831,1,1,1
67.19999999999833,1.0001605024698856,1.0,0.07997432475608983,1,1,1
67.24999999999832,1.0001600228905168,1.0,0.07997440145805376,1,1,1
67.29999999999832,1.0001595447439926,1.0,0.07997447793094589,1,1,1
67.34999999999832,1.0001590680260333,1.0,0.07997455417544992,1,1,1
67.39999999999831,1.0001585927323713,1.0,0.07997463019224757,1,1,1
67.44999999999831,1.000158118858752,1.0,0.07997470598201847,1,1,1
67.49999999999831,1.0001576464009336,1.0,0.07997478154544027,1,1,1
67.5499999999983,1.0001571753546867,1.0,0.07997485688318857,1,1,1
67.5999999999983,1.000156705715795,1.0,0.07997493199593698,1,1,1
67.6499999999983,1.0001562374800541,1.0,0.07997500688435707,1,1,1
67.6999999999983,1.0001557706432729,1.0,0.07997508154911842,1,1,1
67.7499999999983,1.000155305201272,1.0,0.07997515599088867,1,1,1
67.79999999999829,1.0001548411498853,1.0,0.07997523021033336,1,1,1
67.84999999999829,1.0001543784849587,1.0,0.0799753042081161,1,1,1
67.89999999999829,1.0001539172023506,1.0,0.07997537798489858,1,1,1
67.94999999999828,1.0001534572979314,1.0,0.07997545154134045,1,1,1
67.99999999999828,1.0001529987675846,1.0,0.07997552487809936,1,1,1
68.04999999999828,1.0001525416072055,1.0,0.0799755979958311,1,1,1
68.09999999999827,1.0001520858127015,1.0,0.07997567089518942,1,1,1
68.14999999999827,1.0001516313799927,1.0,0.07997574357682616,1,1,1
68.19999999999827,1.0001511783050108,1.0,0.07997581604139122,1,1,1
68.24999999999827,1.0001507265837004,1.0,0.0799758882895325,1,1,1
68.29999999999826,1.0001502762120174,1.0,0.07997596032189609,1,1,1
68.34999999999826,1.0001498271859304,1.0,0.07997603213912605,1,1,1
68.39999999999826,1.0001493795014198,1.0,0.07997610374186451,1,1,1
68.44999999999825,1.0001489331544777,1.0,0.0799761751307518,1,1,1
68.49999999999825,1.000148488141109,1.0,0.0799762463064262,1,1,1
68.54999999999825,1.0001480444573294,1.0,0.07997631726952421,1,1,1
68.59999999999825,1.0001476020991675,1.0,0.07997638802068034,1,1,1
68.64999999999824,1.0001471610626633,1.0,0.07997645856052728,1,1,1
68.69999999999824,1.0001467213438688,1.0,0.07997652888969574,1,1,1
68.74999999999824,1.0001462829388472,1.0,0.07997659900881467,1,1,1
68.79999999999824,1.0001458458436745,1.0,0.07997666891851103,1,1,1
68.84999999999823,1.0001454100544376,1.0,0.07997673861940999,1,1,1
68.89999999999823,1.0001449755672351,1.0,0.07997680811213483,1,1,1
68.94999999999823,1.0001445423781778,1.0,0.07997687739730697,1,1,1
68.99999999999822,1.000144110483388,1.0,0.07997694647554594,1,1,1
69.04999999999822,1.0001436798789989,1.0,0.0799770153474695,1,1,1
69.09999999999822,1.0001432505611558,1.0,0.07997708401369351,1,1,1
69.14999999999822,1.0001428225260156,1.0,0.07997715247483203,1,1,1
69.19999999999821,1.0001423957697466,1.0,0.07997722073149725,1,1,1
69.24999999999821,1.0001419702885284,1.0,0.07997728878429954,1,1,1
69.2999999999982,1.0001415460785517,1.0,0.0799773566338475,1,1,1
69.3499999999982,1.0001411231360193,1.0,0.07997742428074783,1,1,1
69.3999999999982,1.000140701457145,1.0,0.07997749172560553,1,1,1
69.4499999999982,1.0001402810381539,1.0,0.07997755896902368,1,1,1
69.4999999999982,1.0001398618752821,1.0,0.07997762601160366,1,1,1
69.54999999999819,1.0001394439647775,1.0,0.07997769285394497,1,1,1
69.59999999999819,1.0001390273028985,1.0,0.07997775949664541,1,1,1
69.64999999999819,1.0001386118859157,1.0,0.07997782594030092,1,1,1
69.69999999999818,1.0001381977101096,1.0,0.07997789218550572,1,1,1
69.74999999999818,1.0001377847717727,1.0,0.07997795823285221,1,1,1
69.79999999999818,1.0001373730672083,1.0,0.07997802408293106,1,1,1
69.84999999999818,1.0001369625927308,1.0,0.07997808973633115,1,1,1
69.89999999999817,1.0001365533446653,1.0,0.07997815519363966,1,1,1
69.94999999999817,1.0001361453193485,1.0,0.07997822045544192,1,1,1
69.99999999999817,1.0001357385131273,1.0,0.07997828552232161,1,1,1
70.04999999999816,1.0001353329223601,1.0,0.07997835039486063,1,1,1
70.09999999999816,1.0001349285434156,1.0,0.07997841507363915,1,1,1
70.14999999999816,1.000134525372674,1.0,0.07997847955923558,1,1,1
70.19999999999816,1.000134123406526,1.0,0.07997854385222665,1,1,1
70.24999999999815,1.0001337226413731,1.0,0.07997860795318734,1,1,1
70.29999999999815,1.0001333230736271,1.0,0.07997867186269098,1,1,1
70.34999999999815,1.0001329246997115,1.0,0.07997873558130902,1,1,1
70.39999999999814,1.0001325275160595,1.0,0.07997879910961145,1,1,1
70.44999999999814,1.0001321315191156,1.0,0.07997886244816635,1,1,1
70.49999999999814,1.0001317367053348,1.0,0.0799789255975402,1,1,1
70.54999999999814,1.0001313430711822,1.0,0.07997898855829781,1,1,1
70.59999999999813,1.0001309506131342,1.0,0.07997905133100223,1,1,1
70.64999999999813,1.000130559327677,1.0,0.07997911391621491,1,1,1
70.69999999999813,1.0001301692113078,1.0,0.07997917631449561,1,1,1
70.74999999999812,1.0001297802605342,1.0,0.07997923852640235,1,1,1
70.79999999999812,1.0001293924718742,1.0,0.07997930055249151,1,1,1
70.84999999999812,1.000129005841856,1.0,0.07997936239331793,1,1,1
70.89999999999812,1.000128620367018,1.0,0.07997942404943462,1,1,1
70.94999999999811,1.0001282360439099,1.0,0.07997948552139308,1,1,1
70.99999999999811,1.0001278528690907,1.0,0.07997954680974306,1,1,1
71.04999999999811,1.00012747083913,1.0,0.07997960791503275,1,1,1
71.0999999999981,1.0001270899506076,1.0,0.07997966883780866,1,1,1
71.1499999999981,1.000126710200114,1.0,0.07997972957861568,1,1,1
71.1999999999981,1.0001263315842488,1.0,0.07997979013799708,1,1,1
71.2499999999981,1.000125954099623,1.0,0.07997985051649449,1,1,1
71.2999999999981,1.000125577742857,1.0,0.07997991071464797,1,1,1
71.34999999999809,1.0001252025105811,1.0,0.07997997073299595,1,1,1
71.39999999999809,1.0001248283994366,1.0,0.07998003057207519,1,1,1
71.44999999999808,1.0001244554060738,1.0,0.07998009023242093,1,1,1
71.49999999999808,1.0001240835271534,1.0,0.07998014971456682,1,1,1
71.54999999999808,1.0001237127593463,1.0,0.07998020901904485,1,1,1
71.59999999999808,1.000123343099333,1.0,0.07998026814638547,1,1,1
71.64999999999807,1.0001229745438043,1.0,0.07998032709711751,1,1,1
71.69999999999807,1.0001226070894604,1.0,0.0799803858717683,1,1,1
71.74999999999807,1.000122240733012,1.0,0.07998044447086347,1,1,1
71.79999999999806,1.0001218754711787,1.0,0.07998050289492722,1,1,1
