t,a,H,T,Tdot,rho_m,rho_T
176.70000000000593,6.022288161395852e+35,0.46547466812594424,4.572408632108587e-06,-2.7368024185063826e-07,3.2048923253295553e-108,0.6500000000008738
176.75000000000594,6.164093053995567e+35,0.46547466812594235,4.558745075917658e-06,-2.7286241371048466e-07,2.9887561392736404e-108,0.6500000000008685
176.80000000000595,6.309236981033075e+35,0.4654746681259405,4.545122350006182e-06,-2.720470294535134e-07,2.787196059426846e-108,0.6500000000008633
176.85000000000596,6.457798565684011e+35,0.46547466812593863,4.531540332362666e-06,-2.71234081776773e-07,2.599229081156323e-108,0.6500000000008581
176.90000000000597,6.609858282438772e+35,0.4654746681259368,4.5179989013402175e-06,-2.704235633991351e-07,2.4239384931241737e-108,0.650000000000853
176.95000000000599,6.765498500694835e+35,0.46547466812593496,4.504497935655455e-06,-2.696154670612293e-07,2.260469406503892e-108,0.6500000000008479
177.000000000006,6.924803529375524e+35,0.4654746681259332,4.491037314387424e-06,-2.688097855253777e-07,2.108024585703999e-108,0.6500000000008429
177.050000000006,7.087859662599411e+35,0.46547466812593136,4.477616916976514e-06,-2.680065115755307e-07,1.9658605602653907e-108,0.6500000000008378
177.10000000000602,7.254755226425067e+35,0.46547466812592964,4.464236623223376e-06,-2.672056380172019e-07,1.8332839989702145e-108,0.6500000000008329
177.15000000000603,7.425580626696506e+35,0.4654746681259278,4.4508963132878486e-06,-2.6640715767740393e-07,1.709648328478851e-108,0.6500000000008279
177.20000000000604,7.600428398015228e+35,0.4654746681259261,4.437595867687883e-06,-2.6561106340458407e-07,1.5943505800041721e-108,0.650000000000823
177.25000000000605,7.779393253865387e+35,0.4654746681259243,4.4243351672984736e-06,-2.6481734806856025e-07,1.4868284486443647e-108,0.6500000000008181
177.30000000000607,7.96257213791925e+35,0.46547466812592253,4.411114093350591e-06,-2.6402600456045716e-07,1.3865575510327366e-108,0.6500000000008131
177.35000000000608,8.150064276550716e+35,0.4654746681259208,4.397932527430119e-06,-2.6323702579264266e-07,1.2930488679301258e-108,0.6500000000008084
177.4000000000061,8.341971232585366e+35,0.46547466812591903,4.3847903514767925e-06,-2.624504046986641e-07,1.2058463592874732e-108,0.6500000000008035
177.4500000000061,8.538396960316142e+35,0.46547466812591737,4.37168744778314e-06,-2.6166613423318536e-07,1.124524740147276e-108,0.6500000000007987
177.5000000000061,8.739447861814463e+35,0.4654746681259157,4.358623698993433e-06,-2.608842073719234e-07,1.0486874065370288e-108,0.650000000000794
177.55000000000612,8.945232844567278e+35,0.465474668125914,4.345598988102629e-06,-2.6010461711158555e-07,9.77964501239279e-109,0.6500000000007893
177.60000000000613,9.155863380471295e+35,0.46547466812591226,4.332613198455327e-06,-2.593273564698068e-07,9.120111100050868e-109,0.6500000000007845
177.65000000000614,9.371453566216305e+35,0.4654746681259106,4.319666213744725e-06,-2.585524184850871e-07,8.505055794138717e-109,0.6500000000007798
177.70000000000616,9.592120185090351e+35,0.46547466812590893,4.306757918011575e-06,-2.5777979621672923e-07,7.931479481758631e-109,0.6500000000007752
177.75000000000617,9.8179827702402e+35,0.46547466812590726,4.293888195643141e-06,-2.5700948274477645e-07,7.396584842266599e-109,0.6500000000007705
177.80000000000618,1.0049163669421377e+36,0.46547466812590566,4.281056931372174e-06,-2.562414711699506e-07,6.89776320479334e-109,0.650000000000766
177.8500000000062,1.0285788111272869e+36,0.465474668125904,4.268264010275868e-06,-2.5547575461359036e-07,6.432581825806627e-109,0.6500000000007614
177.9000000000062,1.0527984273152355e+36,0.4654746681259024,4.255509317774838e-06,-2.547123262175895e-07,5.998772024667878e-109,0.6500000000007569
177.9500000000062,1.0775883350568752e+36,0.46547466812590077,4.242792739632092e-06,-2.539511791443356e-07,5.594218119320311e-109,0.6500000000007523
178.00000000000622,1.1029619628249648e+36,0.46547466812589916,4.230114161952007e-06,-2.531923065766487e-07,5.216947108148246e-109,0.6500000000007479
178.05000000000624,1.1289330552882152e+36,0.46547466812589755,4.217473471179309e-06,-2.524357017177203e-07,4.8651190476861705e-109,0.6500000000007433
178.10000000000625,1.1555156807566537e+36,0.46547466812589594,4.204870554098058e-06,-2.516813577910526e-07,4.537018079249846e-109,0.6500000000007389
178.15000000000626,1.1827242388023033e+36,0.4654746681258944,4.1923052978306316e-06,-2.5092926804039747e-07,4.231044060726506e-109,0.6500000000007345
178.20000000000627,1.210573468059302e+36,0.4654746681258928,4.179777589836714e-06,-2.5017942572969634e-07,3.945704762712547e-109,0.6500000000007301
178.25000000000628,1.2390784542076907e+36,0.4654746681258912,4.16728731791229e-06,-2.494318241430196e-07,3.6796085909394245e-109,0.6500000000007258
178.3000000000063,1.2682546381451921e+36,0.4654746681258897,4.154834370188637e-06,-2.4868645658450646e-07,3.431457799495172e-109,0.6500000000007216
178.3500000000063,1.298117824351407e+36,0.4654746681258881,4.1424186351313285e-06,-2.4794331637830524e-07,3.2000421617425496e-109,0.6500000000007171
178.40000000000632,1.3286841894489613e+36,0.4654746681258866,4.130040001539228e-06,-2.472023968685132e-07,2.984233068067006e-109,0.6500000000007129
178.45000000000633,1.3599702909662383e+36,0.4654746681258851,4.1176983585434984e-06,-2.464636914191173e-07,2.782978021669295e-109,0.6500000000007087
178.50000000000634,1.3919930763064447e+36,0.46547466812588356,4.105393595606607e-06,-2.4572719341393436e-07,2.595295505558833e-109,0.6500000000007043
178.55000000000635,1.4247698919278686e+36,0.46547466812588206,4.093125602521336e-06,-2.449928962565522e-07,2.4202701957142065e-109,0.6500000000007001
178.60000000000636,1.4583184927403017e+36,0.4654746681258806,4.080894269409795e-06,-2.4426079337027035e-07,2.257048497065529e-109,0.650000000000696
178.65000000000637,1.4926570517227163e+36,0.46547466812587907,4.068699486722436e-06,-2.4353087819804114e-07,2.1048343805276973e-109,0.6500000000006918
178.70000000000638,1.527804169767406e+36,0.4654746681258776,4.056541145237075e-06,-2.42803144202411e-07,1.9628855007818613e-109,0.6500000000006878
178.7500000000064,1.5637788857559244e+36,0.4654746681258761,4.0444191360579105e-06,-2.4207758486546203e-07,1.830509575871572e-109,0.6500000000006836
178.8000000000064,1.6006006868722778e+36,0.4654746681258747,4.032333350614552e-06,-2.413541936887534e-07,1.7070610109570014e-109,0.6500000000006795
178.85000000000642,1.6382895191589598e+36,0.46547466812587324,4.020283680661042e-06,-2.4063296419326334e-07,1.591937749761321e-109,0.6500000000006755
178.90000000000643,1.676865798321545e+36,0.4654746681258718,4.008270018274892e-06,-2.39913889919331e-07,1.484578338353821e-109,0.6500000000006714
178.95000000000644,1.7163504207876958e+36,0.46547466812587035,3.996292255856115e-06,-2.391969644265986e-07,1.3844591869498878e-109,0.6500000000006675
179.00000000000645,1.756764775026571e+36,0.46547466812586896,3.984350286126258e-06,-2.384821812939538e-07,1.2910920163736952e-109,0.6500000000006635
179.05000000000646,1.7981307531347697e+36,0.4654746681258675,3.972444002127443e-06,-2.3776953411947222e-07,1.2040214767300542e-109,0.6500000000006595
179.10000000000647,1.8404707626950858e+36,0.46547466812586613,3.960573297221414e-06,-2.3705901652035998e-07,1.1228229266717322e-109,0.6500000000006556
179.1500000000065,1.883807738914496e+36,0.46547466812586474,3.948738065088574e-06,-2.363506221328966e-07,1.0471003624317703e-109,0.6500000000006517
179.2000000000065,1.9281651570479583e+36,0.4654746681258633,3.936938199727035e-06,-2.3564434461237808e-07,9.764844865207257e-110,0.6500000000006477
179.2500000000065,1.9735670451147486e+36,0.4654746681258619,3.925173595451675e-06,-2.3494017763305992e-07,9.106309066699205e-110,0.650000000000644
179.30000000000652,2.020037996914225e+36,0.4654746681258606,3.913444146893183e-06,-2.3423811488810057e-07,8.492184562369707e-110,0.6500000000006401
179.35000000000653,2.067603185348071e+36,0.4654746681258592,3.901749748997119e-06,-2.3353815008950494e-07,7.919476278822474e-110,0.6500000000006363
179.40000000000654,2.1162883760562323e+36,0.4654746681258578,3.8900902970229725e-06,-2.3284027696806803e-07,7.385391128773425e-110,0.6500000000006324
179.45000000000655,2.1661199413739345e+36,0.4654746681258565,3.878465686543226e-06,-2.3214448927331884e-07,6.887324389217724e-110,0.6500000000006287
179.50000000000657,2.2171248746173443e+36,0.4654746681258551,3.8668758134424185e-06,-2.314507807734643e-07,6.422846998245765e-110,0.6500000000006249
179.55000000000658,2.2693308047056078e+36,0.4654746681258538,3.85532057391621e-06,-2.307591452553336e-07,5.989693708554975e-110,0.6500000000006212
179.6000000000066,2.3227660111271903e+36,0.4654746681258525,3.843799864470459e-06,-2.3006957652432236e-07,5.585752039882278e-110,0.6500000000006174
179.6500000000066,2.3774594392586252e+36,0.46547466812585114,3.832313581920287e-06,-2.2938206840433736e-07,5.209051976478486e-110,0.6500000000006138
179.7000000000066,2.4334407160439657e+36,0.46547466812584987,3.82086162338916e-06,-2.2869661473774103e-07,4.857756359379369e-110,0.6500000000006102
179.75000000000662,2.4907401660434384e+36,0.46547466812584853,3.8094438863079685e-06,-2.280132093852964e-07,4.530151926616733e-110,0.6500000000006064
179.80000000000663,2.5493888278599877e+36,0.46547466812584726,3.7980602684141017e-06,-2.2733184622611207e-07,4.224640957672739e-110,0.6500000000006029
179.85000000000664,2.609418470952611e+36,0.4654746681258459,3.786710667750538e-06,-2.2665251915758745e-07,3.939733481427677e-110,0.6500000000005992
179.90000000000666,2.670861612845593e+36,0.46547466812584465,3.77539498266493e-06,-2.2597522209535806e-07,3.674040009599466e-110,0.6500000000005957
179.95000000000667,2.733751536742958e+36,0.4654746681258434,3.7641131118086923e-06,-2.2529994897324105e-07,3.426264760236028e-110,0.6500000000005922
180.00000000000668,2.798122309557689e+36,0.4654746681258421,3.752864954136097e-06,-2.2462669374318082e-07,3.1951993382116255e-110,0.6500000000005886
180.0500000000067,2.8640088003654687e+36,0.4654746681258409,3.741650408903365e-06,-2.2395545037519493e-07,2.979716841907078e-110,0.6500000000005851
180.1000000000067,2.9314466992929486e+36,0.46547466812583965,3.7304693756677674e-06,-2.2328621285732004e-07,2.778766367332239e-110,0.6500000000005817
180.1500000000067,3.0004725368507753e+36,0.4654746681258384,3.719321754286723e-06,-2.226189751955581e-07,2.5913678828874454e-110,0.6500000000005781
180.20000000000672,3.071123703721841e+36,0.46547466812583715,3.7082074449169024e-06,-2.219537314138226e-07,2.416607449768256e-110,0.6500000000005747
180.25000000000674,3.143438471015486e+36,0.46547466812583593,3.6971263480133353e-06,-2.2129047555388516e-07,2.2536327647034787e-110,0.6500000000005713
180.30000000000675,3.2174560109986174e+36,0.46547466812583466,3.686078364328516e-06,-2.2062920167532203e-07,2.1016490032885117e-110,0.6500000000005678
180.35000000000676,3.29321641831498e+36,0.4654746681258335,3.675063394911516e-06,-2.1996990385546097e-07,1.9599149436420048e-110,0.6500000000005645
180.40000000000677,3.370760731704066e+36,0.4654746681258323,3.6640813411070986e-06,-2.1931257618932822e-07,1.827739351481005e-110,0.6500000000005611
180.45000000000678,3.450130956231437e+36,0.46547466812583105,3.6531321045548343e-06,-2.1865721278959556e-07,1.7044776089846477e-110,0.6500000000005577
180.5000000000068,3.531370086042494e+36,0.4654746681258298,3.642215587188219e-06,-2.1800380778652757e-07,1.5895285710054457e-110,0.6500000000005544
180.5500000000068,3.614522127652026e+36,0.4654746681258287,3.631331691233798e-06,-2.1735235532792914e-07,1.482331633295965e-110,0.6500000000005511
180.60000000000682,3.6996321237821447e+36,0.46547466812582755,3.620480319210288e-06,-2.1670284957909296e-07,1.3823639984526938e-110,0.6500000000005478
180.65000000000683,3.78674617776153e+36,0.46547466812582633,3.609661373927705e-06,-2.1605528472274734e-07,1.2891381262431571e-110,0.6500000000005445
180.70000000000684,3.875911478499191e+36,0.46547466812582516,3.5988747584864943e-06,-2.1540965495900402e-07,1.2021993558815839e-110,0.6500000000005413
180.75000000000685,3.967176326046281e+36,0.46547466812582405,3.5881203762766615e-06,-2.1476595450530634e-07,1.1211236886569949e-110,0.6500000000005381
180.80000000000686,4.060590157759805e+36,0.4654746681258229,3.577398130976908e-06,-2.1412417759637737e-07,1.0455157200996472e-110,0.6500000000005348
180.85000000000687,4.156203575082395e+36,0.4654746681258217,3.566707926553769e-06,-2.1348431848416826e-07,9.750067116010397e-111,0.6500000000005316
180.90000000000688,4.254068370952666e+36,0.4654746681258206,3.556049667260751e-06,-2.1284637143780681e-07,9.092527920828092e-111,0.6500000000005285
180.9500000000069,4.3542375578609865e+36,0.4654746681258195,3.545423257637477e-06,-2.1221033074354614e-07,8.479332809440968e-111,0.6500000000005254
181.0000000000069,4.4567653965658753e+36,0.4654746681258184,3.5348286025088294e-06,-2.1157619070471345e-07,7.907491241084245e-111,0.6500000000005223
181.05000000000692,4.561707425486573e+36,0.4654746681258172,3.5242656069840992e-06,-2.1094394564165911e-07,7.374214355427155e-111,0.650000000000519
181.10000000000693,4.6691204907877085e+36,0.4654746681258161,3.513734176456135e-06,-2.1031358989170565e-07,6.876901371354751e-111,0.6500000000005159
181.15000000000694,4.779062777172363e+36,0.46547466812581506,3.503234216600496e-06,-2.096851178090972e-07,6.4131269030084345e-111,0.650000000000513
181.20000000000695,4.8915938394002046e+36,0.46547466812581395,3.4927656333746075e-06,-2.0905852376494874e-07,5.9806291312257524e-111,0.6500000000005098
181.25000000000696,5.006774634547776e+36,0.46547466812581284,3.482328333016918e-06,-2.084338021471959e-07,5.577298772691862e-111,0.6500000000005068
181.30000000000697,5.1246675550283964e+36,0.46547466812581173,3.4719222220460596e-06,-2.078109473605445e-07,5.201168793005361e-111,0.6500000000005037
181.350000000007,5.245336462389581e+36,0.4654746681258107,3.4615472072600112e-06,-2.0718995382642057e-07,4.850404813489351e-111,0.6500000000005007
181.400000000007,5.368846721906274e+36,0.46547466812580957,3.4512031957352635e-06,-2.065708159829203e-07,4.523296164961902e-111,0.6500000000004977
181.450000000007,5.495265237988634e+36,0.46547466812580857,3.4408900948259865e-06,-2.059535282847603e-07,4.218247544835355e-111,0.6500000000004948
181.50000000000702,5.624660490423563e+36,0.4654746681258075,3.4306078121632e-06,-2.0533808520322787e-07,3.9337712368562926e-111,0.6500000000004919
181.55000000000703,5.757102571469593e+36,0.46547466812580646,3.4203562556539464e-06,-2.047244812261315e-07,3.668479855541973e-111,0.650000000000489
181.60000000000704,5.892663223825246e+36,0.4654746681258054,3.410135333480465e-06,-2.0411271085775157e-07,3.421079579928022e-111,0.6500000000004861
181.65000000000705,6.031415879491411e+36,0.4654746681258044,3.3999449540993706e-06,-2.0350276861879097e-07,3.1903638436284667e-111,0.6500000000004832
181.70000000000707,6.173435699548809e+36,0.4654746681258033,3.3897850262408337e-06,-2.028946490463262e-07,2.975207450434683e-111,0.6500000000004802
181.75000000000708,6.318799614872083e+36,0.4654746681258023,3.3796554589077623e-06,-2.0228834669375834e-07,2.7745610867551222e-111,0.6500000000004773
181.8000000000071,6.467586367802566e+36,0.4654746681258013,3.3695561613749874e-06,-2.0168385613076429e-07,2.5874462041331095e-111,0.6500000000004745
181.8500000000071,6.619876554802314e+36,0.46547466812580024,3.3594870431884503e-06,-2.0108117194324812e-07,2.4129502468848374e-111,0.6500000000004716
181.9000000000071,6.775752670112486e+36,0.46547466812579924,3.3494480141643925e-06,-2.0048028873329264e-07,2.250222201582853e-111,0.6500000000004689
181.95000000000712,6.935299150439746e+36,0.46547466812579824,3.3394389843885473e-06,-1.9988120111911097e-07,2.098468446679931e-111,0.6500000000004661
182.00000000000713,7.098602420694875e+36,0.46547466812579724,3.329459864215336e-06,-1.992839037349984e-07,1.9569488820320595e-111,0.6500000000004633
182.05000000000715,7.265750940808379e+36,0.4654746681257963,3.319510564267063e-06,-1.986883912312843e-07,1.8249733194442673e-111,0.6500000000004605
182.10000000000716,7.436835253648447e+36,0.46547466812579524,3.3095909954331177e-06,-1.9809465827428423e-07,1.7018981166360714e-111,0.6500000000004578
182.15000000000717,7.611948034067213e+36,0.4654746681257943,3.299701068869174e-06,-1.9750269954625214e-07,1.5871230382104568e-111,0.6500000000004551
182.20000000000718,7.79118413910191e+36,0.46547466812579336,3.289840695996396e-06,-1.9691250974533278e-07,1.4800883283173864e-111,0.6500000000004523
182.2500000000072,7.974640659358077e+36,0.46547466812579236,3.280009788500644e-06,-1.9632408358551416e-07,1.3802719807352877e-111,0.6500000000004497
182.3000000000072,8.162416971602677e+36,0.4654746681257914,3.270208258331685e-06,-1.9573741579658025e-07,1.2871871930567508e-111,0.650000000000447
182.3500000000072,8.35461479259561e+36,0.46547466812579047,3.260436017702401e-06,-1.951525011240638e-07,1.2003799925625474e-111,0.6500000000004443
182.40000000000722,8.551338234188784e+36,0.46547466812578947,3.250692979088006e-06,-1.9456933432919922e-07,1.1194270222054123e-111,0.6500000000004416
182.45000000000724,8.752693859722569e+36,0.4654746681257885,3.2409790552252603e-06,-1.9398791018887566e-07,1.0439334759058651e-111,0.6500000000004389
182.50000000000725,8.958790741750221e+36,0.4654746681257876,3.2312941591116893e-06,-1.9340822349559032e-07,9.73531173090555e-112,0.6500000000004363
182.55000000000726,9.16974052112151e+36,0.46547466812578664,3.2216382040048047e-06,-1.9283026905740169e-07,9.078767630826844e-112,0.6500000000004337
182.60000000000727,9.385657467457577e+36,0.46547466812578575,3.2120111034213265e-06,-1.922540416978831e-07,8.466500505873625e-112,0.6500000000004311
182.65000000000728,9.606658541049777e+36,0.4654746681257848,3.2024127711364095e-06,-1.9167953625607642e-07,7.895524341053101e-112,0.6500000000004286
182.7000000000073,9.832863456216022e+36,0.4654746681257839,3.192843121182871e-06,-1.9110674758644572e-07,7.363054496590912e-112,0.650000000000426
182.7500000000073,1.0064394746148968e+37,0.465474668125783,3.1833020678504194e-06,-1.9053567055883128e-07,6.866494127296497e-112,0.6500000000004235
182.80000000000732,1.0301377829291156e+37,0.46547466812578214,3.1737895256848893e-06,-1.8996630005840358e-07,6.403421517799048e-112,0.650000000000421
182.85000000000733,1.054394107727307e+37,0.46547466812578125,3.164305409487473e-06,-1.893986309856175e-07,5.971578271888225e-112,0.6500000000004186
182.90000000000734,1.0792215884450903e+37,0.4654746681257803,3.1548496343139596e-06,-1.8883265825616673e-07,5.568858298359276e-112,0.650000000000416
182.95000000000735,1.104633673908172e+37,0.4654746681257795,3.1454221154739737e-06,-1.8826837680093807e-07,5.193297539646725e-112,0.6500000000004136
183.00000000000736,1.1306441296174542e+37,0.46547466812577853,3.136022768530216e-06,-1.8770578156596616e-07,4.843064393153415e-112,0.650000000000411
183.05000000000737,1.157267045205685e+37,0.4654746681257777,3.126651509297708e-06,-1.8714486751238822e-07,4.516450778559863e-112,0.6500000000004086
183.10000000000738,1.1845168420696872e+37,0.46547466812577676,3.1173082538430383e-06,-1.8658562961639882e-07,4.2118638075493845e-112,0.6500000000004061
183.1500000000074,1.2124082811823006e+37,0.4654746681257759,3.1079929184836093e-06,-1.8602806286920498e-07,3.92781801532242e-112,0.6500000000004037
183.2000000000074,1.24095647108827e+37,0.46547466812577504,3.0987054197868893e-06,-1.8547216227698124e-07,3.6629281160132718e-112,0.6500000000004013
183.25000000000742,1.2701768760884089e+37,0.4654746681257742,3.0894456745696643e-06,-1.8491792286082497e-07,3.4159022466775837e-112,0.6500000000003989
183.30000000000743,1.3000853246164755e+37,0.4654746681257733,3.0802135998972934e-06,-1.843653396567118e-07,3.185535666901601e-112,0.6500000000003965
183.35000000000744,1.330698017813293e+37,0.4654746681257725,3.0710091130829663e-06,-1.838144077154511e-07,2.97070488330635e-112,0.6500000000003942
183.40000000000745,1.3620315383027642e+37,0.46547466812577165,3.0618321316869613e-06,-1.832651221026417e-07,2.770362170292033e-112,0.6500000000003918
183.45000000000746,1.3941028591745322e+37,0.4654746681257708,3.0526825735159094e-06,-1.8271747789862765e-07,2.583530460300428e-112,0.6500000000003894
183.50000000000747,1.4269293531781511e+37,0.46547466812576993,3.0435603566220552e-06,-1.8217147019845424e-07,2.409298578675201e-112,0.650000000000387
183.5500000000075,1.4605288021337508e+37,0.4654746681257692,3.0344653993025253e-06,-1.8162709411182398e-07,2.246816799880633e-112,0.6500000000003849
183.6000000000075,1.4949194065642907e+37,0.4654746681257684,3.0253976200985956e-06,-1.8108434476305282e-07,2.0952927034065205e-112,0.6500000000003826
183.6500000000075,1.5301197955546216e+37,0.46547466812576754,3.016356937794961e-06,-1.8054321729102654e-07,1.95398730914859e-112,0.6500000000003803
183.70000000000752,1.5661490368426948e+37,0.4654746681257667,3.00734327141901e-06,-1.8000370684915717e-07,1.8222114734167443e-112,0.6500000000003779
183.75000000000753,1.603026647148387e+37,0.4654746681257659,2.9983565402400977e-06,-1.7946580860533953e-07,1.6993225279945357e-112,0.6500000000003757
183.80000000000754,1.6407726027455338e+37,0.4654746681257651,2.989396663768823e-06,-1.7892951774190806e-07,1.5847211458586379e-112,0.6500000000003735
183.85000000000755,1.6794073502828996e+37,0.46547466812576427,2.980463561756308e-06,-1.7839482945559358e-07,1.4778484182724783e-112,0.6500000000003712
183.90000000000757,1.7189518178599456e+37,0.4654746681257635,2.97155715419348e-06,-1.7786173895748034e-07,1.378183128999081e-112,0.650000000000369
183.95000000000758,1.7594274263633955e+37,0.4654746681257627,2.9626773613103533e-06,-1.7733024147296304e-07,1.2852392123395012e-112,0.6500000000003668
184.0000000000076,1.8008561010707392e+37,0.465474668125762,2.9538241035753157e-06,-1.7680033224170417e-07,1.1985633825997616e-112,0.6500000000003647
184.0500000000076,1.8432602835269614e+37,0.46547466812576116,2.9449973016944167e-06,-1.762720065175913e-07,1.1177329234252394e-112,0.6500000000003625
184.1000000000076,1.8866629437009266e+37,0.4654746681257604,2.936196876610656e-06,-1.757452595686946e-07,1.0423536262211354e-112,0.6500000000003603
184.15000000000762,1.9310875924280071e+37,0.4654746681257596,2.9274227495032764e-06,-1.7522008667722446e-07,9.720578676047405e-113,0.6500000000003582
184.20000000000763,1.9765582941456937e+37,0.46547466812575883,2.9186748417870577e-06,-1.7469648313948922e-07,9.065028165132661e-113,0.650000000000356
184.25000000000765,2.0230996799290881e+37,0.4654746681257581,2.909953075111612e-06,-1.7417444426585307e-07,8.453687622233455e-113,0.650000000000354
184.30000000000766,2.0707369608333369e+37,0.46547466812575733,2.9012573713606837e-06,-1.7365396538069404e-07,7.883575551279858e-113,0.6500000000003519
184.35000000000767,2.1194959415502364e+37,0.4654746681257566,2.892587652651448e-06,-1.7313504182236207e-07,7.351911526666673e-113,0.6500000000003497
184.40000000000768,2.169403034386405e+37,0.46547466812575583,2.883943841333815e-06,-1.7261766894313728e-07,6.856102633171244e-113,0.6500000000003476
184.4500000000077,2.220485273570594e+37,0.46547466812575505,2.8753258599897323e-06,-1.7210184210918847e-07,6.39373082035579e-113,0.6500000000003455
184.5000000000077,2.272770329897891e+37,0.4654746681257544,2.866733631432494e-06,-1.7158755670053144e-07,5.962541109781908e-113,0.6500000000003435
184.5500000000077,2.326286525718743e+37,0.4654746681257536,2.8581670787060467e-06,-1.7107480811098769e-07,5.560430597524106e-113,0.6500000000003414
184.60000000000773,2.38106285028092e+37,0.4654746681257529,2.8496261250843027e-06,-1.7056359174814316e-07,5.18543819834782e-113,0.6500000000003394
184.65000000000774,2.4371289754327354e+37,0.46547466812575217,2.8411106940704514e-06,-1.7005390303330712e-07,4.835735081534415e-113,0.6500000000003373
184.70000000000775,2.4945152716960224e+37,0.46547466812575145,2.8326207093962745e-06,-1.695457374014711e-07,4.509615751708961e-113,0.6500000000003353
184.75000000000776,2.5532528247175747e+37,0.4654746681257508,2.8241560950214626e-06,-1.6903909030126806e-07,4.2054897311720815e-113,0.6500000000003334
184.80000000000777,2.6133734521079656e+37,0.46547466812575,2.8157167751329354e-06,-1.6853395719493163e-07,3.921873803170814e-113,0.6500000000003313
184.85000000000778,2.674909720676865e+37,0.4654746681257493,2.8073026741441607e-06,-1.680303335582554e-07,3.657384778279022e-113,0.6500000000003293
184.9000000000078,2.737894964074192e+37,0.46547466812574856,2.798913716694479e-06,-1.675282148805525e-07,3.41073274860917e-113,0.6500000000003273
184.9500000000078,2.802363300846654e+37,0.46547466812574795,2.790549827648428e-06,-1.670275966646151e-07,3.1807147969563653e-113,0.6500000000003255
185.00000000000782,2.8683496529194623e+37,0.4654746681257472,2.7822109320950698e-06,-1.6652847442667423e-07,2.9662091301942886e-113,0.6500000000003235
185.05000000000783,2.93588976451323e+37,0.4654746681257465,2.773896955347319e-06,-1.6603084369635952e-07,2.76616960831168e-113,0.6500000000003215
185.10000000000784,3.005020221506295e+37,0.46547466812574584,2.7656078229412756e-06,-1.655347000166592e-07,2.5796206424076397e-113,0.6500000000003197
185.15000000000785,3.0757784712529697e+37,0.4654746681257452,2.7573434606355563e-06,-1.6504003894388027e-07,2.4056524367633095e-113,0.6500000000003178
185.20000000000786,3.1482028428684356e+37,0.46547466812574445,2.7491037944106306e-06,-1.6454685604760852e-07,2.243416551785658e-113,0.6500000000003159
185.25000000000787,3.222332567991288e+37,0.4654746681257438,2.740888750468158e-06,-1.6405514691066905e-07,2.0921217661838976e-113,0.650000000000314
185.30000000000788,3.298207802034964e+37,0.4654746681257431,2.732698255230326e-06,-1.635649071290865e-07,1.95103021819847e-113,0.6500000000003121
185.3500000000079,3.375869645939574e+37,0.46547466812574245,2.724532235339192e-06,-1.6307613231204583e-07,1.819453807063435e-113,0.6500000000003102
185.4000000000079,3.455360168435916e+37,0.4654746681257418,2.7163906176560254e-06,-1.6258881808185282e-07,1.6967508371522685e-113,0.6500000000003083
185.45000000000792,3.536722428833732e+37,0.4654746681257411,2.708273329260654e-06,-1.621029600738949e-07,1.5823228884406348e-113,0.6500000000003066
185.50000000000793,3.620000500346555e+37,0.4654746681257405,2.7001802974508096e-06,-1.6161855393660213e-07,1.4756118980234368e-113,0.6500000000003048
185.55000000000794,3.705239493965776e+37,0.4654746681257398,2.692111449741477e-06,-1.6113559533140816e-07,1.37609743845276e-113,0.6500000000003029
185.60000000000795,3.7924855828968684e+37,0.4654746681257392,2.684066713864245e-06,-1.6065407993271136e-07,1.2832941796232192e-113,0.6500000000003011
185.65000000000796,3.881786027571002e+37,0.46547466812573857,2.67604601776666e-06,-1.6017400342783613e-07,1.1967495218263689e-113,0.6500000000002993
185.70000000000798,3.973189201245599e+37,0.4654746681257379,2.6680492896115786e-06,-1.5969536151699425e-07,1.1160413884306287e-113,0.6500000000002976
185.750000000008,4.0667446162076983e+37,0.46547466812573723,2.6600764577765266e-06,-1.5921814991324636e-07,1.0407761674216714e-113,0.6500000000002957
185.800000000008,4.162502950594321e+37,0.46547466812573657,2.6521274508530556e-06,-1.5874236434246358e-07,9.70586791764196e-114,0.6500000000002939
185.850000000008,4.260516075844367e+37,0.465474668125736,2.6442021976461043e-06,-1.582680005432892e-07,9.051309492230594e-114,0.6500000000002922
185.90000000000802,4.3608370847969115e+37,0.46547466812573535,2.6363006271733613e-06,-1.577950542671006e-07,8.440894129130865e-114,0.6500000000002905
185.95000000000803,4.4635203204511265e+37,0.46547466812573474,2.6284226686646275e-06,-1.5732352127797104e-07,7.871644844356932e-114,0.6500000000002887
186.00000000000804,4.568621405403399e+37,0.4654746681257341,2.6205682515611852e-06,-1.5685339735263188e-07,7.340785420095206e-114,0.650000000000287
186.05000000000805,4.676197271977597e+37,0.4654746681257335,2.612737305515163e-06,-1.5638467828043467e-07,6.845726865143471e-114,0.6500000000002852
186.10000000000807,4.786306193064805e+37,0.4654746681257329,2.6049297603889078e-06,-1.5591735986331343e-07,6.3840547884505876e-114,0.6500000000002836
186.15000000000808,4.899007813689229e+37,0.4654746681257323,2.5971455462543563e-06,-1.5545143791574715e-07,5.95351762417777e-114,0.6500000000002819
186.2000000000081,5.014363183317378e+37,0.4654746681257317,2.589384593392408e-06,-1.5498690826472214e-07,5.5520156508552894e-114,0.6500000000002802
